Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
172.0,bing,True,Square,alexnet,30/70,FGSM,resnet,bing,20/80,0.4117647,0.8428571428571429,0.0067114093959731
173.0,bing,True,Square,alexnet,30/70,FGSM,resnet,bing,30/70,0.32989693,0.6690140845070423,0.0067114093959731
174.0,bing,True,Square,alexnet,30/70,FGSM,resnet,bing,40/60,0.23890784,0.4794520547945205,0.0
175.0,bing,True,Square,alexnet,30/70,FGSM,resnet,bing,50/50,0.16666666,0.3265306122448979,0.0068027210884353
176.0,bing,True,Square,alexnet,30/70,FGSM,vgg,bing,20/80,0.3263889,0.6714285714285714,0.0
177.0,bing,True,Square,alexnet,30/70,FGSM,vgg,bing,30/70,0.3010381,0.5845070422535211,0.0272108843537414
178.0,bing,True,Square,alexnet,30/70,FGSM,vgg,bing,40/60,0.27739725,0.5379310344827586,0.0204081632653061
179.0,bing,True,Square,alexnet,30/70,FGSM,vgg,bing,50/50,0.2260274,0.2671232876712329,0.184931506849315
180.0,bing,True,Square,alexnet,30/70,FGSM,alexnet,google,20/80,0.49666667,0.9866666666666668,0.0066666666666666
181.0,bing,True,Square,alexnet,30/70,FGSM,alexnet,google,30/70,0.4166667,0.8066666666666666,0.0266666666666666
182.0,bing,True,Square,alexnet,30/70,FGSM,alexnet,google,40/60,0.4766667,0.92,0.0333333333333333
183.0,bing,True,Square,alexnet,30/70,FGSM,alexnet,google,50/50,0.43,0.8,0.06
184.0,bing,True,Square,alexnet,30/70,FGSM,resnet,google,20/80,0.41,0.8133333333333334,0.0066666666666666
185.0,bing,True,Square,alexnet,30/70,FGSM,resnet,google,30/70,0.31666666,0.62,0.0133333333333333
186.0,bing,True,Square,alexnet,30/70,FGSM,resnet,google,40/60,0.26333335,0.5066666666666667,0.02
187.0,bing,True,Square,alexnet,30/70,FGSM,resnet,google,50/50,0.09,0.16,0.02
188.0,bing,True,Square,alexnet,30/70,FGSM,vgg,google,20/80,0.31666666,0.6133333333333333,0.02
189.0,bing,True,Square,alexnet,30/70,FGSM,vgg,google,30/70,0.25,0.4666666666666667,0.0333333333333333
190.0,bing,True,Square,alexnet,30/70,FGSM,vgg,google,40/60,0.25,0.3466666666666667,0.1533333333333333
191.0,bing,True,Square,alexnet,30/70,FGSM,vgg,google,50/50,0.14666668,0.0733333333333333,0.22
192.0,bing,True,Square,alexnet,30/70,PGD,alexnet,bing,20/80,0.455516,0.9407407407407408,0.0068493150684931
193.0,bing,True,Square,alexnet,30/70,PGD,alexnet,bing,30/70,0.4225352,0.8676470588235294,0.0135135135135135
194.0,bing,True,Square,alexnet,30/70,PGD,alexnet,bing,40/60,0.33450705,0.60431654676259,0.0758620689655172
195.0,bing,True,Square,alexnet,30/70,PGD,alexnet,bing,50/50,0.27083334,0.3055555555555556,0.2361111111111111
196.0,bing,True,Square,alexnet,30/70,PGD,resnet,bing,20/80,0.35640138,0.7357142857142858,0.0
197.0,bing,True,Square,alexnet,30/70,PGD,resnet,bing,30/70,0.2611684,0.5070422535211268,0.0268456375838926
