Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
136.0,bing,True,FGSM,alexnet,20/80,nonMath,resnet,google,20/80,0.27666667,0.2466666666666666,0.3066666666666666
137.0,bing,True,FGSM,alexnet,20/80,nonMath,resnet,google,30/70,0.27,0.1733333333333333,0.3666666666666666
138.0,bing,True,FGSM,alexnet,20/80,nonMath,resnet,google,40/60,0.28333333,0.1066666666666666,0.46
139.0,bing,True,FGSM,alexnet,20/80,nonMath,resnet,google,50/50,0.27333334,0.0666666666666666,0.48
140.0,bing,True,FGSM,alexnet,20/80,nonMath,vgg,google,20/80,0.27666667,0.2666666666666666,0.2866666666666667
141.0,bing,True,FGSM,alexnet,20/80,nonMath,vgg,google,30/70,0.28,0.2266666666666666,0.3333333333333333
142.0,bing,True,FGSM,alexnet,20/80,nonMath,vgg,google,40/60,0.30333334,0.08,0.5266666666666666
143.0,bing,True,FGSM,alexnet,20/80,nonMath,vgg,google,50/50,0.32333335,0.0866666666666666,0.56
144.0,bing,True,FGSM,alexnet,20/80,surrogate,alexnet,bing,20/80,0.3024911,0.5851851851851851,0.0410958904109589
145.0,bing,True,FGSM,alexnet,20/80,surrogate,alexnet,bing,30/70,0.20774648,0.2279411764705882,0.1891891891891892
146.0,bing,True,FGSM,alexnet,20/80,surrogate,alexnet,bing,40/60,0.25704226,0.2014388489208633,0.3103448275862069
147.0,bing,True,FGSM,alexnet,20/80,surrogate,alexnet,bing,50/50,0.23611112,0.2291666666666666,0.2430555555555555
148.0,bing,True,FGSM,alexnet,20/80,surrogate,resnet,bing,20/80,0.19377163,0.3428571428571428,0.0536912751677852
149.0,bing,True,FGSM,alexnet,20/80,surrogate,resnet,bing,30/70,0.17869416,0.2253521126760563,0.1342281879194631
150.0,bing,True,FGSM,alexnet,20/80,surrogate,resnet,bing,40/60,0.1672355,0.0821917808219178,0.2517006802721088
151.0,bing,True,FGSM,alexnet,20/80,surrogate,resnet,bing,50/50,0.1632653,0.0748299319727891,0.2517006802721088
152.0,bing,True,FGSM,alexnet,20/80,surrogate,vgg,bing,20/80,0.27083334,0.5428571428571428,0.0135135135135135
153.0,bing,True,FGSM,alexnet,20/80,surrogate,vgg,bing,30/70,0.15224914,0.1830985915492957,0.1224489795918367
