Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
124.0,bing,False,GaussianNoise,alexnet,20/80,nonMath,resnet,bing,20/80,0.048442908,0.0785714285714285,0.0201342281879194
125.0,bing,False,GaussianNoise,alexnet,20/80,nonMath,resnet,bing,30/70,0.03780069,0.0492957746478873,0.0268456375838926
126.0,bing,False,GaussianNoise,alexnet,20/80,nonMath,resnet,bing,40/60,0.030716723,0.0136986301369863,0.0476190476190476
127.0,bing,False,GaussianNoise,alexnet,20/80,nonMath,resnet,bing,50/50,0.027210884,0.0272108843537414,0.0272108843537414
128.0,bing,False,GaussianNoise,alexnet,20/80,nonMath,vgg,bing,20/80,0.13194445,0.2714285714285714,0.0
129.0,bing,False,GaussianNoise,alexnet,20/80,nonMath,vgg,bing,30/70,0.07612457,0.1197183098591549,0.0340136054421768
130.0,bing,False,GaussianNoise,alexnet,20/80,nonMath,vgg,bing,40/60,0.05821918,0.0344827586206896,0.0816326530612244
131.0,bing,False,GaussianNoise,alexnet,20/80,nonMath,vgg,bing,50/50,0.03767123,0.0410958904109589,0.0342465753424657
132.0,bing,False,GaussianNoise,alexnet,20/80,nonMath,alexnet,google,20/80,0.11,0.2,0.02
133.0,bing,False,GaussianNoise,alexnet,20/80,nonMath,alexnet,google,30/70,0.10666667,0.18,0.0333333333333333
134.0,bing,False,GaussianNoise,alexnet,20/80,nonMath,alexnet,google,40/60,0.07333334,0.1,0.0466666666666666
135.0,bing,False,GaussianNoise,alexnet,20/80,nonMath,alexnet,google,50/50,0.07333334,0.0933333333333333,0.0533333333333333
136.0,bing,False,GaussianNoise,alexnet,20/80,nonMath,resnet,google,20/80,0.086666666,0.14,0.0333333333333333
137.0,bing,False,GaussianNoise,alexnet,20/80,nonMath,resnet,google,30/70,0.05666667,0.0666666666666666,0.0466666666666666
138.0,bing,False,GaussianNoise,alexnet,20/80,nonMath,resnet,google,40/60,0.05666667,0.0533333333333333,0.06
139.0,bing,False,GaussianNoise,alexnet,20/80,nonMath,resnet,google,50/50,0.06333333,0.04,0.0866666666666666
140.0,bing,False,GaussianNoise,alexnet,20/80,nonMath,vgg,google,20/80,0.09,0.14,0.04
141.0,bing,False,GaussianNoise,alexnet,20/80,nonMath,vgg,google,30/70,0.086666666,0.12,0.0533333333333333
142.0,bing,False,GaussianNoise,alexnet,20/80,nonMath,vgg,google,40/60,0.06666667,0.04,0.0933333333333333
143.0,bing,False,GaussianNoise,alexnet,20/80,nonMath,vgg,google,50/50,0.07666667,0.04,0.1133333333333333
