Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
138.0,bing,False,SaltPepper,alexnet,20/80,nonMath,resnet,google,40/60,0.060000002,0.0333333333333333,0.0866666666666666
139.0,bing,False,SaltPepper,alexnet,20/80,nonMath,resnet,google,50/50,0.07666667,0.0266666666666666,0.1266666666666666
140.0,bing,False,SaltPepper,alexnet,20/80,nonMath,vgg,google,20/80,0.086666666,0.1333333333333333,0.04
141.0,bing,False,SaltPepper,alexnet,20/80,nonMath,vgg,google,30/70,0.07666667,0.0866666666666666,0.0666666666666666
142.0,bing,False,SaltPepper,alexnet,20/80,nonMath,vgg,google,40/60,0.07,0.04,0.1
143.0,bing,False,SaltPepper,alexnet,20/80,nonMath,vgg,google,50/50,0.086666666,0.0333333333333333,0.14
144.0,bing,False,SaltPepper,alexnet,20/80,surrogate,alexnet,bing,20/80,0.17081851,0.3111111111111111,0.0410958904109589
145.0,bing,False,SaltPepper,alexnet,20/80,surrogate,alexnet,bing,30/70,0.19366197,0.0735294117647058,0.304054054054054
146.0,bing,False,SaltPepper,alexnet,20/80,surrogate,alexnet,bing,40/60,0.19366197,0.0503597122302158,0.3310344827586207
147.0,bing,False,SaltPepper,alexnet,20/80,surrogate,alexnet,bing,50/50,0.15972222,0.0486111111111111,0.2708333333333333
148.0,bing,False,SaltPepper,alexnet,20/80,surrogate,resnet,bing,20/80,0.10034602,0.1714285714285714,0.0335570469798657
149.0,bing,False,SaltPepper,alexnet,20/80,surrogate,resnet,bing,30/70,0.06872852,0.0845070422535211,0.0536912751677852
150.0,bing,False,SaltPepper,alexnet,20/80,surrogate,resnet,bing,40/60,0.102389075,0.0684931506849315,0.1360544217687075
151.0,bing,False,SaltPepper,alexnet,20/80,surrogate,resnet,bing,50/50,0.07482993,0.0748299319727891,0.0748299319727891
152.0,bing,False,SaltPepper,alexnet,20/80,surrogate,vgg,bing,20/80,0.104166664,0.1714285714285714,0.0405405405405405
153.0,bing,False,SaltPepper,alexnet,20/80,surrogate,vgg,bing,30/70,0.096885815,0.0352112676056338,0.1564625850340136
154.0,bing,False,SaltPepper,alexnet,20/80,surrogate,vgg,bing,40/60,0.09246575,0.0275862068965517,0.1564625850340136
155.0,bing,False,SaltPepper,alexnet,20/80,surrogate,vgg,bing,50/50,0.06849315,0.0273972602739726,0.1095890410958904
156.0,bing,False,SaltPepper,alexnet,20/80,surrogate,alexnet,google,20/80,0.18333334,0.24,0.1266666666666666
157.0,bing,False,SaltPepper,alexnet,20/80,surrogate,alexnet,google,30/70,0.22333334,0.04,0.4066666666666667
