Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
178.0,bing,True,PGD,alexnet,30/70,FGSM,vgg,bing,40/60,0.26369864,0.5172413793103449,0.0136054421768707
179.0,bing,True,PGD,alexnet,30/70,FGSM,vgg,bing,50/50,0.22945206,0.3904109589041096,0.0684931506849315
180.0,bing,True,PGD,alexnet,30/70,FGSM,alexnet,google,20/80,0.39666668,0.64,0.1533333333333333
181.0,bing,True,PGD,alexnet,30/70,FGSM,alexnet,google,30/70,0.44333336,0.6666666666666666,0.22
182.0,bing,True,PGD,alexnet,30/70,FGSM,alexnet,google,40/60,0.34333333,0.44,0.2466666666666666
183.0,bing,True,PGD,alexnet,30/70,FGSM,alexnet,google,50/50,0.37,0.3866666666666666,0.3533333333333333
184.0,bing,True,PGD,alexnet,30/70,FGSM,resnet,google,20/80,0.25,0.4533333333333333,0.0466666666666666
185.0,bing,True,PGD,alexnet,30/70,FGSM,resnet,google,30/70,0.22666667,0.3933333333333333,0.06
186.0,bing,True,PGD,alexnet,30/70,FGSM,resnet,google,40/60,0.18333334,0.26,0.1066666666666666
187.0,bing,True,PGD,alexnet,30/70,FGSM,resnet,google,50/50,0.13666667,0.1466666666666666,0.1266666666666666
188.0,bing,True,PGD,alexnet,30/70,FGSM,vgg,google,20/80,0.31,0.6133333333333333,0.0066666666666666
189.0,bing,True,PGD,alexnet,30/70,FGSM,vgg,google,30/70,0.31333333,0.62,0.0066666666666666
190.0,bing,True,PGD,alexnet,30/70,FGSM,vgg,google,40/60,0.26333335,0.4866666666666667,0.04
191.0,bing,True,PGD,alexnet,30/70,FGSM,vgg,google,50/50,0.25333333,0.44,0.0666666666666666
192.0,bing,True,PGD,alexnet,30/70,PGD,alexnet,bing,20/80,0.36654803,0.6592592592592592,0.0958904109589041
193.0,bing,True,PGD,alexnet,30/70,PGD,alexnet,bing,30/70,0.24647887,0.4117647058823529,0.0945945945945946
194.0,bing,True,PGD,alexnet,30/70,PGD,alexnet,bing,40/60,0.22535211,0.302158273381295,0.1517241379310344
195.0,bing,True,PGD,alexnet,30/70,PGD,alexnet,bing,50/50,0.19097222,0.1944444444444444,0.1875
196.0,bing,True,PGD,alexnet,30/70,PGD,resnet,bing,20/80,0.16955018,0.3214285714285714,0.0268456375838926
197.0,bing,True,PGD,alexnet,30/70,PGD,resnet,bing,30/70,0.13402063,0.1971830985915492,0.0738255033557047
198.0,bing,True,PGD,alexnet,30/70,PGD,resnet,bing,40/60,0.10921501,0.136986301369863,0.0816326530612244
199.0,bing,True,PGD,alexnet,30/70,PGD,resnet,bing,50/50,0.12585033,0.0884353741496598,0.1632653061224489
200.0,bing,True,PGD,alexnet,30/70,PGD,vgg,bing,20/80,0.21527778,0.4142857142857143,0.027027027027027
201.0,bing,True,PGD,alexnet,30/70,PGD,vgg,bing,30/70,0.17301038,0.2605633802816901,0.0884353741496598
202.0,bing,True,PGD,alexnet,30/70,PGD,vgg,bing,40/60,0.15410958,0.193103448275862,0.1156462585034013
203.0,bing,True,PGD,alexnet,30/70,PGD,vgg,bing,50/50,0.14383562,0.1301369863013698,0.1575342465753424
204.0,bing,True,PGD,alexnet,30/70,PGD,alexnet,google,20/80,0.33333334,0.5933333333333334,0.0733333333333333
205.0,bing,True,PGD,alexnet,30/70,PGD,alexnet,google,30/70,0.3,0.46,0.14
206.0,bing,True,PGD,alexnet,30/70,PGD,alexnet,google,40/60,0.25333333,0.3133333333333333,0.1933333333333333
207.0,bing,True,PGD,alexnet,30/70,PGD,alexnet,google,50/50,0.22,0.24,0.2
208.0,bing,True,PGD,alexnet,30/70,PGD,resnet,google,20/80,0.20666668,0.34,0.0733333333333333
209.0,bing,True,PGD,alexnet,30/70,PGD,resnet,google,30/70,0.17333333,0.22,0.1266666666666666
210.0,bing,True,PGD,alexnet,30/70,PGD,resnet,google,40/60,0.15666667,0.1533333333333333,0.16
211.0,bing,True,PGD,alexnet,30/70,PGD,resnet,google,50/50,0.14,0.0666666666666666,0.2133333333333333
212.0,bing,True,PGD,alexnet,30/70,PGD,vgg,google,20/80,0.24666667,0.4066666666666667,0.0866666666666666
213.0,bing,True,PGD,alexnet,30/70,PGD,vgg,google,30/70,0.19333334,0.26,0.1266666666666666
214.0,bing,True,PGD,alexnet,30/70,PGD,vgg,google,40/60,0.16666667,0.16,0.1733333333333333
215.0,bing,True,PGD,alexnet,30/70,PGD,vgg,google,50/50,0.17666668,0.1133333333333333,0.24
216.0,bing,True,PGD,alexnet,30/70,adaptive,alexnet,bing,20/80,0.37010676,0.7555555555555555,0.0136986301369863
217.0,bing,True,PGD,alexnet,30/70,adaptive,alexnet,bing,30/70,0.23591548,0.4117647058823529,0.0743243243243243
218.0,bing,True,PGD,alexnet,30/70,adaptive,alexnet,bing,40/60,0.21478873,0.39568345323741,0.0413793103448275
219.0,bing,True,PGD,alexnet,30/70,adaptive,alexnet,bing,50/50,0.19791667,0.2777777777777778,0.1180555555555555
220.0,bing,True,PGD,alexnet,30/70,adaptive,resnet,bing,20/80,0.3529412,0.7285714285714285,0.0
221.0,bing,True,PGD,alexnet,30/70,adaptive,resnet,bing,30/70,0.19243987,0.2816901408450704,0.1073825503355704
222.0,bing,True,PGD,alexnet,30/70,adaptive,resnet,bing,40/60,0.18771331,0.3287671232876712,0.0476190476190476
223.0,bing,True,PGD,alexnet,30/70,adaptive,resnet,bing,50/50,0.09863945,0.1632653061224489,0.0340136054421768
224.0,bing,True,PGD,alexnet,30/70,adaptive,vgg,bing,20/80,0.41666666,0.8428571428571429,0.0135135135135135
225.0,bing,True,PGD,alexnet,30/70,adaptive,vgg,bing,30/70,0.14532873,0.2535211267605634,0.0408163265306122
226.0,bing,True,PGD,alexnet,30/70,adaptive,vgg,bing,40/60,0.1609589,0.2689655172413793,0.0544217687074829
227.0,bing,True,PGD,alexnet,30/70,adaptive,vgg,bing,50/50,0.19178082,0.2808219178082192,0.1027397260273972
228.0,bing,True,PGD,alexnet,30/70,adaptive,alexnet,google,20/80,0.38,0.7,0.06
229.0,bing,True,PGD,alexnet,30/70,adaptive,alexnet,google,30/70,0.27666667,0.4533333333333333,0.1
230.0,bing,True,PGD,alexnet,30/70,adaptive,alexnet,google,40/60,0.34666666,0.58,0.1133333333333333
231.0,bing,True,PGD,alexnet,30/70,adaptive,alexnet,google,50/50,0.34333333,0.5333333333333333,0.1533333333333333
