Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
140.0,bing,True,BIM,alexnet,20/80,nonMath,vgg,google,20/80,0.030000001,0.06,0.0
141.0,bing,True,BIM,alexnet,20/80,nonMath,vgg,google,30/70,0.023333333,0.0466666666666666,0.0
142.0,bing,True,BIM,alexnet,20/80,nonMath,vgg,google,40/60,0.023333333,0.0466666666666666,0.0
143.0,bing,True,BIM,alexnet,20/80,nonMath,vgg,google,50/50,0.016666668,0.0333333333333333,0.0
144.0,bing,True,BIM,alexnet,20/80,surrogate,alexnet,bing,20/80,0.06944445,0.1376811594202898,0.0066666666666666
145.0,bing,True,BIM,alexnet,20/80,surrogate,alexnet,bing,30/70,0.05821918,0.0422535211267605,0.0733333333333333
146.0,bing,True,BIM,alexnet,20/80,surrogate,alexnet,bing,40/60,0.023809522,0.0413793103448275,0.0067114093959731
147.0,bing,True,BIM,alexnet,20/80,surrogate,alexnet,bing,50/50,0.033898305,0.0547945205479452,0.0134228187919463
148.0,bing,True,BIM,alexnet,20/80,surrogate,resnet,bing,20/80,0.027303753,0.0559440559440559,0.0
149.0,bing,True,BIM,alexnet,20/80,surrogate,resnet,bing,30/70,0.010204081,0.0208333333333333,0.0
150.0,bing,True,BIM,alexnet,20/80,surrogate,resnet,bing,40/60,0.006779661,0.0137931034482758,0.0
151.0,bing,True,BIM,alexnet,20/80,surrogate,resnet,bing,50/50,0.006756757,0.0136986301369863,0.0
152.0,bing,True,BIM,alexnet,20/80,surrogate,vgg,bing,20/80,0.016949153,0.0344827586206896,0.0
153.0,bing,True,BIM,alexnet,20/80,surrogate,vgg,bing,30/70,0.0034013605,0.0069444444444444,0.0
154.0,bing,True,BIM,alexnet,20/80,surrogate,vgg,bing,40/60,0.0,0.0,0.0
155.0,bing,True,BIM,alexnet,20/80,surrogate,vgg,bing,50/50,0.0,0.0,0.0
156.0,bing,True,BIM,alexnet,20/80,surrogate,alexnet,google,20/80,0.12666667,0.24,0.0133333333333333
157.0,bing,True,BIM,alexnet,20/80,surrogate,alexnet,google,30/70,0.086666666,0.16,0.0133333333333333
158.0,bing,True,BIM,alexnet,20/80,surrogate,alexnet,google,40/60,0.07333334,0.1333333333333333,0.0133333333333333
159.0,bing,True,BIM,alexnet,20/80,surrogate,alexnet,google,50/50,0.06666667,0.12,0.0133333333333333
160.0,bing,True,BIM,alexnet,20/80,surrogate,resnet,google,20/80,0.046666667,0.0933333333333333,0.0
161.0,bing,True,BIM,alexnet,20/80,surrogate,resnet,google,30/70,0.026666667,0.0533333333333333,0.0
162.0,bing,True,BIM,alexnet,20/80,surrogate,resnet,google,40/60,0.023333333,0.0466666666666666,0.0
163.0,bing,True,BIM,alexnet,20/80,surrogate,resnet,google,50/50,0.023333333,0.0466666666666666,0.0
164.0,bing,True,BIM,alexnet,20/80,surrogate,vgg,google,20/80,0.03666667,0.0733333333333333,0.0
165.0,bing,True,BIM,alexnet,20/80,surrogate,vgg,google,30/70,0.033333335,0.0666666666666666,0.0
166.0,bing,True,BIM,alexnet,20/80,surrogate,vgg,google,40/60,0.030000001,0.06,0.0
