Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
134.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,alexnet,google,40/60,0.20666668,0.0733333333333333,0.34
135.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,alexnet,google,50/50,0.32666668,0.0,0.6533333333333333
136.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,resnet,google,20/80,0.19,0.3333333333333333,0.0466666666666666
137.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,resnet,google,30/70,0.17666668,0.1666666666666666,0.1866666666666666
138.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,resnet,google,40/60,0.16666667,0.1466666666666666,0.1866666666666666
139.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,resnet,google,50/50,0.28333333,0.0466666666666666,0.52
140.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,vgg,google,20/80,0.14333333,0.2666666666666666,0.02
141.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,vgg,google,30/70,0.14333333,0.1933333333333333,0.0933333333333333
142.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,vgg,google,40/60,0.15333334,0.1066666666666666,0.2
143.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,vgg,google,50/50,0.17,0.06,0.28
144.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,alexnet,bing,20/80,0.18402778,0.2101449275362318,0.16
145.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,alexnet,bing,30/70,0.19520548,0.1549295774647887,0.2333333333333333
146.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,alexnet,bing,40/60,0.17006803,0.0551724137931034,0.2818791946308724
147.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,alexnet,bing,50/50,0.2237288,0.0410958904109589,0.4026845637583892
148.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,resnet,bing,20/80,0.32423207,0.6643356643356644,0.0
149.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,resnet,bing,30/70,0.26190475,0.5347222222222222,0.0
150.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,resnet,bing,40/60,0.21694915,0.3793103448275862,0.06
151.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,resnet,bing,50/50,0.18243244,0.1164383561643835,0.2466666666666666
152.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,vgg,bing,20/80,0.12881356,0.2551724137931034,0.0066666666666666
153.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,vgg,bing,30/70,0.108843535,0.1944444444444444,0.0266666666666666
154.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,vgg,bing,40/60,0.12542373,0.2413793103448276,0.0133333333333333
155.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,vgg,bing,50/50,0.10169491,0.1310344827586207,0.0733333333333333
156.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,alexnet,google,20/80,0.23333333,0.1933333333333333,0.2733333333333333
157.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,alexnet,google,30/70,0.27333334,0.0733333333333333,0.4733333333333333
158.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,alexnet,google,40/60,0.31666666,0.0133333333333333,0.62
159.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,alexnet,google,50/50,0.4166667,0.0,0.8333333333333334
160.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,resnet,google,20/80,0.26000002,0.52,0.0
161.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,resnet,google,30/70,0.18,0.22,0.14
162.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,resnet,google,40/60,0.22333334,0.1133333333333333,0.3333333333333333
163.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,resnet,google,50/50,0.36333334,0.0133333333333333,0.7133333333333334
164.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,vgg,google,20/80,0.18333334,0.3666666666666666,0.0
165.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,vgg,google,30/70,0.15333334,0.3066666666666666,0.0
166.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,vgg,google,40/60,0.11666667,0.2333333333333333,0.0
