Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
134.0,bing,False,InvertColor,alexnet,20/80,nonMath,alexnet,google,40/60,0.026666667,0.0533333333333333,0.0
135.0,bing,False,InvertColor,alexnet,20/80,nonMath,alexnet,google,50/50,0.02,0.0333333333333333,0.0066666666666666
136.0,bing,False,InvertColor,alexnet,20/80,nonMath,resnet,google,20/80,0.023333333,0.04,0.0066666666666666
137.0,bing,False,InvertColor,alexnet,20/80,nonMath,resnet,google,30/70,0.026666667,0.0466666666666666,0.0066666666666666
138.0,bing,False,InvertColor,alexnet,20/80,nonMath,resnet,google,40/60,0.016666668,0.0333333333333333,0.0
139.0,bing,False,InvertColor,alexnet,20/80,nonMath,resnet,google,50/50,0.016666668,0.0333333333333333,0.0
140.0,bing,False,InvertColor,alexnet,20/80,nonMath,vgg,google,20/80,0.023333333,0.0466666666666666,0.0
141.0,bing,False,InvertColor,alexnet,20/80,nonMath,vgg,google,30/70,0.023333333,0.0466666666666666,0.0
142.0,bing,False,InvertColor,alexnet,20/80,nonMath,vgg,google,40/60,0.016666668,0.0333333333333333,0.0
143.0,bing,False,InvertColor,alexnet,20/80,nonMath,vgg,google,50/50,0.016666668,0.0333333333333333,0.0
144.0,bing,False,InvertColor,alexnet,20/80,surrogate,alexnet,bing,20/80,0.045138888,0.0652173913043478,0.0266666666666666
145.0,bing,False,InvertColor,alexnet,20/80,surrogate,alexnet,bing,30/70,0.06506849,0.0140845070422535,0.1133333333333333
146.0,bing,False,InvertColor,alexnet,20/80,surrogate,alexnet,bing,40/60,0.054421768,0.0206896551724137,0.087248322147651
147.0,bing,False,InvertColor,alexnet,20/80,surrogate,alexnet,bing,50/50,0.05762712,0.0136986301369863,0.1006711409395973
148.0,bing,False,InvertColor,alexnet,20/80,surrogate,resnet,bing,20/80,0.017064845,0.0279720279720279,0.0066666666666666
149.0,bing,False,InvertColor,alexnet,20/80,surrogate,resnet,bing,30/70,0.013605442,0.0208333333333333,0.0066666666666666
150.0,bing,False,InvertColor,alexnet,20/80,surrogate,resnet,bing,40/60,0.013559322,0.0137931034482758,0.0133333333333333
151.0,bing,False,InvertColor,alexnet,20/80,surrogate,resnet,bing,50/50,0.016891893,0.0136986301369863,0.02
152.0,bing,False,InvertColor,alexnet,20/80,surrogate,vgg,bing,20/80,0.010169491,0.0206896551724137,0.0
153.0,bing,False,InvertColor,alexnet,20/80,surrogate,vgg,bing,30/70,0.0034013605,0.0069444444444444,0.0
154.0,bing,False,InvertColor,alexnet,20/80,surrogate,vgg,bing,40/60,0.006779661,0.0137931034482758,0.0
155.0,bing,False,InvertColor,alexnet,20/80,surrogate,vgg,bing,50/50,0.006779661,0.0068965517241379,0.0066666666666666
156.0,bing,False,InvertColor,alexnet,20/80,surrogate,alexnet,google,20/80,0.07,0.1333333333333333,0.0066666666666666
157.0,bing,False,InvertColor,alexnet,20/80,surrogate,alexnet,google,30/70,0.053333335,0.0666666666666666,0.04
