,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
72,BoxBlur,catDog,resnet,50_50,bing,0.6348269581794739,3,0.054421768,0.013605442176870748,0.09523809523809523
73,BoxBlur,catDog,resnet,50_50,bing,0.531181812286377,4,0.07142857,0.02040816326530612,0.12244897959183673
74,BoxBlur,catDog,resnet,50_50,bing,0.4547712802886963,5,0.11564626,0.034013605442176874,0.19727891156462585
75,BoxBlur,catDog,resnet,50_50,bing,0.3984709084033966,6,0.14285713,0.061224489795918366,0.22448979591836735
76,BoxBlur,catDog,resnet,50_50,bing,0.355420857667923,7,0.20408162,0.08163265306122448,0.32653061224489793
77,BoxBlur,catDog,resnet,50_50,bing,0.32195189595222473,8,0.22789115,0.07482993197278912,0.38095238095238093
78,BoxBlur,catDog,resnet,50_50,bing,0.2952481210231781,9,0.26190475,0.09523809523809523,0.42857142857142855
79,BoxBlur,catDog,resnet,50_50,bing,0.2734881341457367,10,0.292517,0.09523809523809523,0.4897959183673469
80,BoxBlur,catDog,vgg,20_80,bing,0.9169418811798096,1,0.017361112,0.02857142857142857,0.006756756756756757
81,BoxBlur,catDog,vgg,20_80,bing,0.7721812725067139,2,0.041666668,0.07142857142857142,0.013513513513513514
82,BoxBlur,catDog,vgg,20_80,bing,0.6348269581794739,3,0.0625,0.08571428571428572,0.04054054054054054
83,BoxBlur,catDog,vgg,20_80,bing,0.531181812286377,4,0.11111111,0.15714285714285714,0.06756756756756757
84,BoxBlur,catDog,vgg,20_80,bing,0.4547712802886963,5,0.14583333,0.2,0.0945945945945946
85,BoxBlur,catDog,vgg,20_80,bing,0.3984709084033966,6,0.19444445,0.2642857142857143,0.12837837837837837
86,BoxBlur,catDog,vgg,20_80,bing,0.355420857667923,7,0.23611112,0.2857142857142857,0.1891891891891892
87,BoxBlur,catDog,vgg,20_80,bing,0.32195189595222473,8,0.27083334,0.32142857142857145,0.22297297297297297
88,BoxBlur,catDog,vgg,20_80,bing,0.2952481210231781,9,0.28819445,0.32857142857142857,0.25
89,BoxBlur,catDog,vgg,20_80,bing,0.2734881341457367,10,0.2951389,0.3142857142857143,0.27702702702702703
90,BoxBlur,catDog,vgg,30_70,bing,0.9169418811798096,1,0.017301038,0.028169014084507043,0.006802721088435374
91,BoxBlur,catDog,vgg,30_70,bing,0.7721812725067139,2,0.04152249,0.056338028169014086,0.027210884353741496
92,BoxBlur,catDog,vgg,30_70,bing,0.6348269581794739,3,0.055363324,0.06338028169014084,0.047619047619047616
93,BoxBlur,catDog,vgg,30_70,bing,0.531181812286377,4,0.11072665,0.1267605633802817,0.09523809523809523
94,BoxBlur,catDog,vgg,30_70,bing,0.4547712802886963,5,0.13148789,0.14084507042253522,0.12244897959183673
95,BoxBlur,catDog,vgg,30_70,bing,0.3984709084033966,6,0.1764706,0.16901408450704225,0.1836734693877551
96,BoxBlur,catDog,vgg,30_70,bing,0.355420857667923,7,0.1799308,0.15492957746478872,0.20408163265306123
97,BoxBlur,catDog,vgg,30_70,bing,0.32195189595222473,8,0.21799308,0.1619718309859155,0.272108843537415
98,BoxBlur,catDog,vgg,30_70,bing,0.2952481210231781,9,0.24913496,0.16901408450704225,0.32653061224489793
99,BoxBlur,catDog,vgg,30_70,bing,0.2734881341457367,10,0.2733564,0.16901408450704225,0.3741496598639456
100,BoxBlur,catDog,vgg,40_60,bing,0.9169418811798096,1,0.0102739725,0.013793103448275862,0.006802721088435374
101,BoxBlur,catDog,vgg,40_60,bing,0.7721812725067139,2,0.04109589,0.034482758620689655,0.047619047619047616
102,BoxBlur,catDog,vgg,40_60,bing,0.6348269581794739,3,0.06506849,0.04827586206896552,0.08163265306122448
103,BoxBlur,catDog,vgg,40_60,bing,0.531181812286377,4,0.09931507,0.06896551724137931,0.1292517006802721
104,BoxBlur,catDog,vgg,40_60,bing,0.4547712802886963,5,0.14041096,0.1103448275862069,0.17006802721088435
105,BoxBlur,catDog,vgg,40_60,bing,0.3984709084033966,6,0.16438356,0.1103448275862069,0.21768707482993196
106,BoxBlur,catDog,vgg,40_60,bing,0.355420857667923,7,0.19520548,0.1310344827586207,0.2585034013605442
107,BoxBlur,catDog,vgg,40_60,bing,0.32195189595222473,8,0.23287672,0.11724137931034483,0.3469387755102041
108,BoxBlur,catDog,vgg,40_60,bing,0.2952481210231781,9,0.28424656,0.14482758620689656,0.4217687074829932
109,BoxBlur,catDog,vgg,40_60,bing,0.2734881341457367,10,0.31506848,0.15172413793103448,0.47619047619047616
110,BoxBlur,catDog,vgg,50_50,bing,0.9169418811798096,1,0.01369863,0.0136986301369863,0.0136986301369863
