,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
136,DeepFool,catDog,alexnet,30_70,google,0.5164140462875366,70,0.70143884,0.8633093525179856,0.539568345323741
137,DeepFool,catDog,alexnet,30_70,google,0.48113933205604553,80,0.71582735,0.8848920863309353,0.5467625899280576
138,DeepFool,catDog,alexnet,30_70,google,0.44718942046165466,90,0.7230216,0.8705035971223022,0.5755395683453237
139,DeepFool,catDog,alexnet,30_70,google,0.4259982407093048,100,0.733813,0.8705035971223022,0.5971223021582733
140,DeepFool,catDog,alexnet,40_60,google,0.9376519918441772,10,0.057971016,0.10869565217391304,0.007246376811594203
141,DeepFool,catDog,alexnet,40_60,google,0.8289375901222229,20,0.21376812,0.34057971014492755,0.08695652173913043
142,DeepFool,catDog,alexnet,40_60,google,0.7216271162033081,30,0.32971016,0.4855072463768116,0.17391304347826086
143,DeepFool,catDog,alexnet,40_60,google,0.6397887468338013,40,0.442029,0.6666666666666666,0.21739130434782608
144,DeepFool,catDog,alexnet,40_60,google,0.5860210657119751,50,0.45289856,0.6594202898550725,0.2463768115942029
145,DeepFool,catDog,alexnet,40_60,google,0.5472916960716248,60,0.442029,0.5942028985507246,0.2898550724637681
146,DeepFool,catDog,alexnet,40_60,google,0.5175172686576843,70,0.35869566,0.38405797101449274,0.3333333333333333
147,DeepFool,catDog,alexnet,40_60,google,0.49282220005989075,80,0.33695653,0.3188405797101449,0.35507246376811596
148,DeepFool,catDog,alexnet,40_60,google,0.472614586353302,90,0.3152174,0.2463768115942029,0.38405797101449274
149,DeepFool,catDog,alexnet,40_60,google,0.4548133909702301,100,0.3152174,0.21739130434782608,0.41304347826086957
150,DeepFool,catDog,alexnet,50_50,google,0.9105690121650696,10,0.074074075,0.14074074074074075,0.007407407407407408
151,DeepFool,catDog,alexnet,50_50,google,0.7836018204689026,20,0.23333333,0.3925925925925926,0.07407407407407407
152,DeepFool,catDog,alexnet,50_50,google,0.6872205138206482,30,0.37777779,0.674074074074074,0.08148148148148149
153,DeepFool,catDog,alexnet,50_50,google,0.6230493783950806,40,0.47037035,0.8148148148148148,0.1259259259259259
154,DeepFool,catDog,alexnet,50_50,google,0.5792263746261597,50,0.5185185,0.8666666666666667,0.17037037037037037
155,DeepFool,catDog,alexnet,50_50,google,0.5472056865692139,60,0.45185184,0.7111111111111111,0.1925925925925926
156,DeepFool,catDog,alexnet,50_50,google,0.5229708552360535,70,0.44814813,0.6666666666666666,0.22962962962962963
157,DeepFool,catDog,alexnet,50_50,google,0.5055813789367676,80,0.4037037,0.5703703703703704,0.23703703703703705
158,DeepFool,catDog,alexnet,50_50,google,0.49378541111946106,90,0.37037036,0.4962962962962963,0.24444444444444444
159,DeepFool,catDog,alexnet,50_50,google,0.48561835289001465,100,0.37407407,0.4888888888888889,0.25925925925925924
160,DeepFool,catDog,resnet,20_80,google,0.9544684886932373,10,0.03125,0.04861111111111111,0.013888888888888888
161,DeepFool,catDog,resnet,20_80,google,0.9019762277603149,20,0.104166664,0.1527777777777778,0.05555555555555555
162,DeepFool,catDog,resnet,20_80,google,0.850538969039917,30,0.18402778,0.2638888888888889,0.10416666666666667
163,DeepFool,catDog,resnet,20_80,google,0.8040262460708618,40,0.26041666,0.3402777777777778,0.18055555555555555
164,DeepFool,catDog,resnet,20_80,google,0.762442946434021,50,0.30555555,0.3888888888888889,0.2222222222222222
165,DeepFool,catDog,resnet,20_80,google,0.7243054509162903,60,0.3576389,0.4861111111111111,0.22916666666666666
166,DeepFool,catDog,resnet,20_80,google,0.6899839639663696,70,0.39583334,0.5555555555555556,0.2361111111111111
