,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
227,GaussianNoise,catDog,vgg,40_60,google,0.14907868206501007,0.08,0.32432434,0.5135135135135135,0.13513513513513514
228,GaussianNoise,catDog,vgg,40_60,google,0.13351503014564514,0.09,0.35135135,0.5472972972972973,0.1554054054054054
229,GaussianNoise,catDog,vgg,40_60,google,0.12030084431171417,0.1,0.4054054,0.6554054054054054,0.1554054054054054
230,GaussianNoise,catDog,vgg,50_50,google,0.5076685547828674,0.01,0.04391892,0.006756756756756757,0.08108108108108109
231,GaussianNoise,catDog,vgg,50_50,google,0.38213106989860535,0.02,0.10135135,0.04054054054054054,0.16216216216216217
232,GaussianNoise,catDog,vgg,50_50,google,0.30623283982276917,0.03,0.12837838,0.05405405405405406,0.20270270270270271
233,GaussianNoise,catDog,vgg,50_50,google,0.2550349235534668,0.04,0.18581082,0.08783783783783784,0.28378378378378377
234,GaussianNoise,catDog,vgg,50_50,google,0.21846088767051697,0.05,0.20945947,0.12837837837837837,0.2905405405405405
235,GaussianNoise,catDog,vgg,50_50,google,0.19024008512496948,0.06,0.25,0.14189189189189189,0.3581081081081081
236,GaussianNoise,catDog,vgg,50_50,google,0.1675756871700287,0.07,0.2837838,0.10810810810810811,0.4594594594594595
237,GaussianNoise,catDog,vgg,50_50,google,0.14902441203594208,0.08,0.3108108,0.12837837837837837,0.49324324324324326
238,GaussianNoise,catDog,vgg,50_50,google,0.1335231512784958,0.09,0.29054055,0.08783783783783784,0.49324324324324326
239,GaussianNoise,catDog,vgg,50_50,google,0.12030147016048431,0.1,0.3108108,0.060810810810810814,0.5608108108108109
