,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
157,RandomBlackBox,catDog,alexnet,50_50,google,0.6660063862800598,160,0.35925925,0.014814814814814815,0.7037037037037037
158,RandomBlackBox,catDog,alexnet,50_50,google,0.5810197591781616,180,0.43703702,0.014814814814814815,0.8592592592592593
159,RandomBlackBox,catDog,alexnet,50_50,google,0.4872209131717682,200,0.48148146,0.014814814814814815,0.9481481481481482
160,RandomBlackBox,catDog,resnet,20_80,google,0.9855704307556152,20,0.0,0.0,0.0
161,RandomBlackBox,catDog,resnet,20_80,google,0.9679905772209167,40,0.0069444445,0.013888888888888888,0.0
162,RandomBlackBox,catDog,resnet,20_80,google,0.9414351582527161,60,0.024305556,0.041666666666666664,0.006944444444444444
163,RandomBlackBox,catDog,resnet,20_80,google,0.9051910042762756,80,0.045138888,0.0763888888888889,0.013888888888888888
164,RandomBlackBox,catDog,resnet,20_80,google,0.8606505990028381,100,0.065972224,0.10416666666666667,0.027777777777777776
165,RandomBlackBox,catDog,resnet,20_80,google,0.805371880531311,120,0.10763889,0.1875,0.027777777777777776
166,RandomBlackBox,catDog,resnet,20_80,google,0.7402474284172058,140,0.15277778,0.2638888888888889,0.041666666666666664
167,RandomBlackBox,catDog,resnet,20_80,google,0.6660063862800598,160,0.25694445,0.4375,0.0763888888888889
168,RandomBlackBox,catDog,resnet,20_80,google,0.5810197591781616,180,0.31597224,0.5763888888888888,0.05555555555555555
169,RandomBlackBox,catDog,resnet,20_80,google,0.4872209131717682,200,0.3402778,0.6180555555555556,0.0625
170,RandomBlackBox,catDog,resnet,30_70,google,0.9855704307556152,20,0.010204081,0.013605442176870748,0.006802721088435374
171,RandomBlackBox,catDog,resnet,30_70,google,0.9679905772209167,40,0.013605442,0.02040816326530612,0.006802721088435374
172,RandomBlackBox,catDog,resnet,30_70,google,0.9414351582527161,60,0.020408163,0.027210884353741496,0.013605442176870748
173,RandomBlackBox,catDog,resnet,30_70,google,0.9051910042762756,80,0.06122449,0.05442176870748299,0.06802721088435375
174,RandomBlackBox,catDog,resnet,30_70,google,0.8606505990028381,100,0.06122449,0.05442176870748299,0.06802721088435375
175,RandomBlackBox,catDog,resnet,30_70,google,0.805371880531311,120,0.09523809,0.08163265306122448,0.10884353741496598
176,RandomBlackBox,catDog,resnet,30_70,google,0.7402474284172058,140,0.1462585,0.07482993197278912,0.21768707482993196
177,RandomBlackBox,catDog,resnet,30_70,google,0.6660063862800598,160,0.1972789,0.12244897959183673,0.272108843537415
178,RandomBlackBox,catDog,resnet,30_70,google,0.5810197591781616,180,0.25170067,0.1360544217687075,0.3673469387755102
179,RandomBlackBox,catDog,resnet,30_70,google,0.4872209131717682,200,0.32312924,0.14285714285714285,0.5034013605442177
180,RandomBlackBox,catDog,resnet,40_60,google,0.9855704307556152,20,0.006802721,0.013605442176870748,0.0
181,RandomBlackBox,catDog,resnet,40_60,google,0.9679905772209167,40,0.017006803,0.02040816326530612,0.013605442176870748
182,RandomBlackBox,catDog,resnet,40_60,google,0.9414351582527161,60,0.020408163,0.027210884353741496,0.013605442176870748
183,RandomBlackBox,catDog,resnet,40_60,google,0.9051910042762756,80,0.044217687,0.027210884353741496,0.061224489795918366
184,RandomBlackBox,catDog,resnet,40_60,google,0.8606505990028381,100,0.06462585,0.027210884353741496,0.10204081632653061
185,RandomBlackBox,catDog,resnet,40_60,google,0.805371880531311,120,0.10204081,0.047619047619047616,0.1564625850340136
