Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
172.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,resnet,bing,20/80,0.42066422,0.8828125,0.0069930069930069
173.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,resnet,bing,30/70,0.3829787,0.7681159420289855,0.0138888888888888
174.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,resnet,bing,40/60,0.3894737,0.7872340425531915,0.0
175.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,resnet,bing,50/50,0.3181818,0.5902777777777778,0.0422535211267605
176.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,vgg,bing,20/80,0.40727273,0.8549618320610687,0.0
177.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,vgg,bing,30/70,0.41007194,0.8296296296296296,0.0139860139860139
178.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,vgg,bing,40/60,0.4225352,0.8226950354609929,0.0279720279720279
179.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,vgg,bing,50/50,0.30496454,0.5774647887323944,0.0285714285714285
180.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,alexnet,google,20/80,0.4466667,0.8466666666666667,0.0466666666666666
181.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,alexnet,google,30/70,0.37666667,0.5933333333333334,0.16
182.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,alexnet,google,40/60,0.32333335,0.3466666666666667,0.3
183.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,alexnet,google,50/50,0.34,0.42,0.26
184.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,resnet,google,20/80,0.46,0.9133333333333332,0.0066666666666666
185.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,resnet,google,30/70,0.38333336,0.6866666666666666,0.08
186.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,resnet,google,40/60,0.32666668,0.54,0.1133333333333333
187.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,resnet,google,50/50,0.29333335,0.2066666666666666,0.38
188.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,vgg,google,20/80,0.46333334,0.92,0.0066666666666666
189.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,vgg,google,30/70,0.34,0.6266666666666667,0.0533333333333333
190.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,vgg,google,40/60,0.34333333,0.6333333333333333,0.0533333333333333
191.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,vgg,google,50/50,0.26000002,0.24,0.28
192.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,alexnet,bing,20/80,0.394636,0.8278688524590164,0.014388489208633
193.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,alexnet,bing,30/70,0.36842105,0.746031746031746,0.0285714285714285
194.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,alexnet,bing,40/60,0.32727274,0.5703703703703704,0.0928571428571428
195.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,alexnet,bing,50/50,0.38768116,0.7122302158273381,0.0583941605839416
196.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,resnet,bing,20/80,0.4501845,0.9375,0.0139860139860139
197.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,resnet,bing,30/70,0.3829787,0.7463768115942029,0.0347222222222222
198.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,resnet,bing,40/60,0.41052634,0.7943262411347518,0.0347222222222222
199.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,resnet,bing,50/50,0.3006993,0.4861111111111111,0.1126760563380281
200.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,vgg,bing,20/80,0.4218182,0.8854961832061069,0.0
201.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,vgg,bing,30/70,0.38129497,0.7777777777777778,0.0069930069930069
202.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,vgg,bing,40/60,0.3697183,0.723404255319149,0.0209790209790209
203.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,vgg,bing,50/50,0.26241133,0.4718309859154929,0.05
204.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,alexnet,google,20/80,0.43666667,0.8466666666666667,0.0266666666666666
205.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,alexnet,google,30/70,0.33,0.3933333333333333,0.2666666666666666
206.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,alexnet,google,40/60,0.32333335,0.2866666666666667,0.36
207.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,alexnet,google,50/50,0.32666668,0.24,0.4133333333333333
208.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,resnet,google,20/80,0.48666668,0.9733333333333334,0.0
209.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,resnet,google,30/70,0.39333335,0.6933333333333334,0.0933333333333333
210.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,resnet,google,40/60,0.25,0.2933333333333333,0.2066666666666666
211.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,resnet,google,50/50,0.31666666,0.1066666666666666,0.5266666666666666
212.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,vgg,google,20/80,0.46,0.9133333333333332,0.0066666666666666
