Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
147.0,bing,False,SplitMergeRGB,alexnet,20/80,surrogate,alexnet,bing,50/50,0.18115942,0.2733812949640288,0.0875912408759124
148.0,bing,False,SplitMergeRGB,alexnet,20/80,surrogate,resnet,bing,20/80,0.14391144,0.3046875,0.0
149.0,bing,False,SplitMergeRGB,alexnet,20/80,surrogate,resnet,bing,30/70,0.08865248,0.1739130434782608,0.0069444444444444
150.0,bing,False,SplitMergeRGB,alexnet,20/80,surrogate,resnet,bing,40/60,0.073684216,0.1347517730496454,0.0138888888888888
151.0,bing,False,SplitMergeRGB,alexnet,20/80,surrogate,resnet,bing,50/50,0.073426574,0.1041666666666666,0.0422535211267605
152.0,bing,False,SplitMergeRGB,alexnet,20/80,surrogate,vgg,bing,20/80,0.23272727,0.4885496183206106,0.0
153.0,bing,False,SplitMergeRGB,alexnet,20/80,surrogate,vgg,bing,30/70,0.15107913,0.3111111111111111,0.0
154.0,bing,False,SplitMergeRGB,alexnet,20/80,surrogate,vgg,bing,40/60,0.13732395,0.2765957446808511,0.0
155.0,bing,False,SplitMergeRGB,alexnet,20/80,surrogate,vgg,bing,50/50,0.04609929,0.0774647887323943,0.0142857142857142
156.0,bing,False,SplitMergeRGB,alexnet,20/80,surrogate,alexnet,google,20/80,0.42000002,0.8133333333333334,0.0266666666666666
157.0,bing,False,SplitMergeRGB,alexnet,20/80,surrogate,alexnet,google,30/70,0.27666667,0.3666666666666666,0.1866666666666666
158.0,bing,False,SplitMergeRGB,alexnet,20/80,surrogate,alexnet,google,40/60,0.23,0.2066666666666666,0.2533333333333333
159.0,bing,False,SplitMergeRGB,alexnet,20/80,surrogate,alexnet,google,50/50,0.23,0.2066666666666666,0.2533333333333333
160.0,bing,False,SplitMergeRGB,alexnet,20/80,surrogate,resnet,google,20/80,0.18666667,0.3133333333333333,0.06
161.0,bing,False,SplitMergeRGB,alexnet,20/80,surrogate,resnet,google,30/70,0.13666667,0.1266666666666666,0.1466666666666666
162.0,bing,False,SplitMergeRGB,alexnet,20/80,surrogate,resnet,google,40/60,0.15,0.1533333333333333,0.1466666666666666
163.0,bing,False,SplitMergeRGB,alexnet,20/80,surrogate,resnet,google,50/50,0.16,0.0333333333333333,0.2866666666666667
164.0,bing,False,SplitMergeRGB,alexnet,20/80,surrogate,vgg,google,20/80,0.3,0.5933333333333334,0.0066666666666666
165.0,bing,False,SplitMergeRGB,alexnet,20/80,surrogate,vgg,google,30/70,0.23,0.4466666666666666,0.0133333333333333
166.0,bing,False,SplitMergeRGB,alexnet,20/80,surrogate,vgg,google,40/60,0.19,0.3466666666666667,0.0333333333333333
167.0,bing,False,SplitMergeRGB,alexnet,20/80,surrogate,vgg,google,50/50,0.11666667,0.1866666666666666,0.0466666666666666
168.0,bing,False,SplitMergeRGB,alexnet,30/70,FGSM,alexnet,bing,20/80,0.36398467,0.7704918032786885,0.0071942446043165
169.0,bing,False,SplitMergeRGB,alexnet,30/70,FGSM,alexnet,bing,30/70,0.30451128,0.626984126984127,0.0142857142857142
170.0,bing,False,SplitMergeRGB,alexnet,30/70,FGSM,alexnet,bing,40/60,0.29090908,0.5703703703703704,0.0214285714285714
171.0,bing,False,SplitMergeRGB,alexnet,30/70,FGSM,alexnet,bing,50/50,0.26811594,0.4748201438848921,0.0583941605839416
172.0,bing,False,SplitMergeRGB,alexnet,30/70,FGSM,resnet,bing,20/80,0.16236162,0.34375,0.0
173.0,bing,False,SplitMergeRGB,alexnet,30/70,FGSM,resnet,bing,30/70,0.08510638,0.1739130434782608,0.0
174.0,bing,False,SplitMergeRGB,alexnet,30/70,FGSM,resnet,bing,40/60,0.11929825,0.2198581560283688,0.0208333333333333
175.0,bing,False,SplitMergeRGB,alexnet,30/70,FGSM,resnet,bing,50/50,0.066433564,0.0972222222222222,0.0352112676056338
176.0,bing,False,SplitMergeRGB,alexnet,30/70,FGSM,vgg,bing,20/80,0.22545455,0.465648854961832,0.0069444444444444
177.0,bing,False,SplitMergeRGB,alexnet,30/70,FGSM,vgg,bing,30/70,0.13669065,0.2814814814814815,0.0
178.0,bing,False,SplitMergeRGB,alexnet,30/70,FGSM,vgg,bing,40/60,0.18661971,0.375886524822695,0.0
179.0,bing,False,SplitMergeRGB,alexnet,30/70,FGSM,vgg,bing,50/50,0.09219858,0.176056338028169,0.0071428571428571
180.0,bing,False,SplitMergeRGB,alexnet,30/70,FGSM,alexnet,google,20/80,0.42333335,0.7933333333333333,0.0533333333333333
181.0,bing,False,SplitMergeRGB,alexnet,30/70,FGSM,alexnet,google,30/70,0.31333333,0.5533333333333333,0.0733333333333333
182.0,bing,False,SplitMergeRGB,alexnet,30/70,FGSM,alexnet,google,40/60,0.34666666,0.64,0.0533333333333333
183.0,bing,False,SplitMergeRGB,alexnet,30/70,FGSM,alexnet,google,50/50,0.25333333,0.3533333333333333,0.1533333333333333
184.0,bing,False,SplitMergeRGB,alexnet,30/70,FGSM,resnet,google,20/80,0.23666668,0.4533333333333333,0.02
185.0,bing,False,SplitMergeRGB,alexnet,30/70,FGSM,resnet,google,30/70,0.13666667,0.22,0.0533333333333333
186.0,bing,False,SplitMergeRGB,alexnet,30/70,FGSM,resnet,google,40/60,0.13666667,0.22,0.0533333333333333
187.0,bing,False,SplitMergeRGB,alexnet,30/70,FGSM,resnet,google,50/50,0.093333334,0.06,0.1266666666666666
188.0,bing,False,SplitMergeRGB,alexnet,30/70,FGSM,vgg,google,20/80,0.29666668,0.58,0.0133333333333333
189.0,bing,False,SplitMergeRGB,alexnet,30/70,FGSM,vgg,google,30/70,0.19,0.3666666666666666,0.0133333333333333
190.0,bing,False,SplitMergeRGB,alexnet,30/70,FGSM,vgg,google,40/60,0.14333333,0.26,0.0266666666666666
191.0,bing,False,SplitMergeRGB,alexnet,30/70,FGSM,vgg,google,50/50,0.09,0.14,0.04
192.0,bing,False,SplitMergeRGB,alexnet,30/70,PGD,alexnet,bing,20/80,0.34099615,0.7295081967213115,0.0
193.0,bing,False,SplitMergeRGB,alexnet,30/70,PGD,alexnet,bing,30/70,0.20300752,0.3809523809523809,0.0428571428571428
194.0,bing,False,SplitMergeRGB,alexnet,30/70,PGD,alexnet,bing,40/60,0.24727273,0.4814814814814814,0.0214285714285714
195.0,bing,False,SplitMergeRGB,alexnet,30/70,PGD,alexnet,bing,50/50,0.20652175,0.381294964028777,0.0291970802919708
196.0,bing,False,SplitMergeRGB,alexnet,30/70,PGD,resnet,bing,20/80,0.14760149,0.3125,0.0
197.0,bing,False,SplitMergeRGB,alexnet,30/70,PGD,resnet,bing,30/70,0.08510638,0.1739130434782608,0.0
198.0,bing,False,SplitMergeRGB,alexnet,30/70,PGD,resnet,bing,40/60,0.09824561,0.1843971631205673,0.0138888888888888
199.0,bing,False,SplitMergeRGB,alexnet,30/70,PGD,resnet,bing,50/50,0.062937066,0.0972222222222222,0.028169014084507
200.0,bing,False,SplitMergeRGB,alexnet,30/70,PGD,vgg,bing,20/80,0.22909091,0.4809160305343511,0.0
201.0,bing,False,SplitMergeRGB,alexnet,30/70,PGD,vgg,bing,30/70,0.12230216,0.2518518518518518,0.0
202.0,bing,False,SplitMergeRGB,alexnet,30/70,PGD,vgg,bing,40/60,0.13732395,0.2765957446808511,0.0
203.0,bing,False,SplitMergeRGB,alexnet,30/70,PGD,vgg,bing,50/50,0.081560284,0.1619718309859155,0.0
204.0,bing,False,SplitMergeRGB,alexnet,30/70,PGD,alexnet,google,20/80,0.44,0.8733333333333333,0.0066666666666666
205.0,bing,False,SplitMergeRGB,alexnet,30/70,PGD,alexnet,google,30/70,0.23333333,0.32,0.1466666666666666
206.0,bing,False,SplitMergeRGB,alexnet,30/70,PGD,alexnet,google,40/60,0.26666668,0.4266666666666667,0.1066666666666666
