Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
93.0,bing,True,TIFGSM,alexnet,20/80,curriculum,vgg,google,30/70,0.32666668,0.3466666666666667,0.3066666666666666
94.0,bing,True,TIFGSM,alexnet,20/80,curriculum,vgg,google,40/60,0.34666666,0.3666666666666666,0.3266666666666666
95.0,bing,True,TIFGSM,alexnet,20/80,curriculum,vgg,google,50/50,0.29000002,0.2133333333333333,0.3666666666666666
96.0,bing,True,TIFGSM,alexnet,20/80,ensamble,alexnet,bing,20/80,0.7701149,0.9672131147540984,0.5971223021582733
97.0,bing,True,TIFGSM,alexnet,20/80,ensamble,alexnet,bing,30/70,0.7330827,0.9126984126984128,0.5714285714285714
98.0,bing,True,TIFGSM,alexnet,20/80,ensamble,alexnet,bing,40/60,0.77818185,0.8666666666666667,0.6928571428571428
99.0,bing,True,TIFGSM,alexnet,20/80,ensamble,alexnet,bing,50/50,0.81521744,0.8920863309352518,0.7372262773722628
100.0,bing,True,TIFGSM,alexnet,20/80,ensamble,resnet,bing,20/80,0.2804428,0.4140625,0.1608391608391608
101.0,bing,True,TIFGSM,alexnet,20/80,ensamble,resnet,bing,30/70,0.31914893,0.3115942028985507,0.3263888888888889
102.0,bing,True,TIFGSM,alexnet,20/80,ensamble,resnet,bing,40/60,0.31929824,0.2624113475177305,0.375
103.0,bing,True,TIFGSM,alexnet,20/80,ensamble,resnet,bing,50/50,0.32867134,0.25,0.4084507042253521
104.0,bing,True,TIFGSM,alexnet,20/80,ensamble,vgg,bing,20/80,0.45818183,0.7938931297709924,0.1527777777777778
105.0,bing,True,TIFGSM,alexnet,20/80,ensamble,vgg,bing,30/70,0.41007194,0.6518518518518519,0.1818181818181818
106.0,bing,True,TIFGSM,alexnet,20/80,ensamble,vgg,bing,40/60,0.35211268,0.425531914893617,0.2797202797202797
107.0,bing,True,TIFGSM,alexnet,20/80,ensamble,vgg,bing,50/50,0.4326241,0.5,0.3642857142857142
108.0,bing,True,TIFGSM,alexnet,20/80,ensamble,alexnet,google,20/80,0.5833334,0.84,0.3266666666666666
109.0,bing,True,TIFGSM,alexnet,20/80,ensamble,alexnet,google,30/70,0.73,0.7933333333333333,0.6666666666666666
110.0,bing,True,TIFGSM,alexnet,20/80,ensamble,alexnet,google,40/60,0.7366667,0.7333333333333333,0.74
111.0,bing,True,TIFGSM,alexnet,20/80,ensamble,alexnet,google,50/50,0.7366667,0.6466666666666666,0.8266666666666667
112.0,bing,True,TIFGSM,alexnet,20/80,ensamble,resnet,google,20/80,0.37666667,0.32,0.4333333333333333
113.0,bing,True,TIFGSM,alexnet,20/80,ensamble,resnet,google,30/70,0.37,0.2533333333333333,0.4866666666666667
114.0,bing,True,TIFGSM,alexnet,20/80,ensamble,resnet,google,40/60,0.39333335,0.24,0.5466666666666666
115.0,bing,True,TIFGSM,alexnet,20/80,ensamble,resnet,google,50/50,0.39000002,0.2133333333333333,0.5666666666666667
116.0,bing,True,TIFGSM,alexnet,20/80,ensamble,vgg,google,20/80,0.49,0.64,0.34
117.0,bing,True,TIFGSM,alexnet,20/80,ensamble,vgg,google,30/70,0.41,0.34,0.48
118.0,bing,True,TIFGSM,alexnet,20/80,ensamble,vgg,google,40/60,0.46333334,0.3866666666666666,0.54
119.0,bing,True,TIFGSM,alexnet,20/80,ensamble,vgg,google,50/50,0.3866667,0.16,0.6133333333333333
120.0,bing,True,TIFGSM,alexnet,20/80,nonMath,alexnet,bing,20/80,0.77777773,0.9918032786885246,0.5899280575539568
121.0,bing,True,TIFGSM,alexnet,20/80,nonMath,alexnet,bing,30/70,0.8834587,0.992063492063492,0.7857142857142857
122.0,bing,True,TIFGSM,alexnet,20/80,nonMath,alexnet,bing,40/60,0.88,0.9703703703703704,0.7928571428571428
123.0,bing,True,TIFGSM,alexnet,20/80,nonMath,alexnet,bing,50/50,0.8804348,0.9136690647482014,0.8467153284671532
124.0,bing,True,TIFGSM,alexnet,20/80,nonMath,resnet,bing,20/80,0.3394834,0.4296875,0.2587412587412587
125.0,bing,True,TIFGSM,alexnet,20/80,nonMath,resnet,bing,30/70,0.33687943,0.3695652173913043,0.3055555555555556
126.0,bing,True,TIFGSM,alexnet,20/80,nonMath,resnet,bing,40/60,0.36140352,0.2765957446808511,0.4444444444444444
127.0,bing,True,TIFGSM,alexnet,20/80,nonMath,resnet,bing,50/50,0.39860138,0.1597222222222222,0.6408450704225352
128.0,bing,True,TIFGSM,alexnet,20/80,nonMath,vgg,bing,20/80,0.48,0.7480916030534351,0.2361111111111111
129.0,bing,True,TIFGSM,alexnet,20/80,nonMath,vgg,bing,30/70,0.42805755,0.562962962962963,0.3006993006993007
130.0,bing,True,TIFGSM,alexnet,20/80,nonMath,vgg,bing,40/60,0.44014084,0.4326241134751773,0.4475524475524475
131.0,bing,True,TIFGSM,alexnet,20/80,nonMath,vgg,bing,50/50,0.45744678,0.3943661971830985,0.5214285714285715
132.0,bing,True,TIFGSM,alexnet,20/80,nonMath,alexnet,google,20/80,0.74666667,0.9533333333333334,0.54
133.0,bing,True,TIFGSM,alexnet,20/80,nonMath,alexnet,google,30/70,0.81,0.9066666666666666,0.7133333333333334
134.0,bing,True,TIFGSM,alexnet,20/80,nonMath,alexnet,google,40/60,0.85,0.88,0.82
135.0,bing,True,TIFGSM,alexnet,20/80,nonMath,alexnet,google,50/50,0.81,0.8133333333333334,0.8066666666666666
136.0,bing,True,TIFGSM,alexnet,20/80,nonMath,resnet,google,20/80,0.3866667,0.4,0.3733333333333333
137.0,bing,True,TIFGSM,alexnet,20/80,nonMath,resnet,google,30/70,0.38,0.2333333333333333,0.5266666666666666
138.0,bing,True,TIFGSM,alexnet,20/80,nonMath,resnet,google,40/60,0.39666668,0.2066666666666666,0.5866666666666667
139.0,bing,True,TIFGSM,alexnet,20/80,nonMath,resnet,google,50/50,0.39333335,0.1133333333333333,0.6733333333333333
140.0,bing,True,TIFGSM,alexnet,20/80,nonMath,vgg,google,20/80,0.54,0.6933333333333334,0.3866666666666666
141.0,bing,True,TIFGSM,alexnet,20/80,nonMath,vgg,google,30/70,0.42666668,0.2933333333333333,0.56
142.0,bing,True,TIFGSM,alexnet,20/80,nonMath,vgg,google,40/60,0.44333336,0.2133333333333333,0.6733333333333333
