Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
196.0,bing,True,PGD,alexnet,30/70,PGD,resnet,bing,20/80,0.24723248,0.5078125,0.0139860139860139
197.0,bing,True,PGD,alexnet,30/70,PGD,resnet,bing,30/70,0.20567375,0.3550724637681159,0.0625
198.0,bing,True,PGD,alexnet,30/70,PGD,resnet,bing,40/60,0.15789475,0.226950354609929,0.0902777777777777
199.0,bing,True,PGD,alexnet,30/70,PGD,resnet,bing,50/50,0.14685315,0.1805555555555555,0.1126760563380281
200.0,bing,True,PGD,alexnet,30/70,PGD,vgg,bing,20/80,0.4181818,0.8473282442748091,0.0277777777777777
201.0,bing,True,PGD,alexnet,30/70,PGD,vgg,bing,30/70,0.32014388,0.6148148148148148,0.0419580419580419
202.0,bing,True,PGD,alexnet,30/70,PGD,vgg,bing,40/60,0.30985916,0.5177304964539007,0.1048951048951049
203.0,bing,True,PGD,alexnet,30/70,PGD,vgg,bing,50/50,0.23758864,0.2887323943661972,0.1857142857142857
204.0,bing,True,PGD,alexnet,30/70,PGD,alexnet,google,20/80,0.39666668,0.64,0.1533333333333333
205.0,bing,True,PGD,alexnet,30/70,PGD,alexnet,google,30/70,0.30333334,0.34,0.2666666666666666
206.0,bing,True,PGD,alexnet,30/70,PGD,alexnet,google,40/60,0.32,0.2666666666666666,0.3733333333333333
207.0,bing,True,PGD,alexnet,30/70,PGD,alexnet,google,50/50,0.25,0.08,0.42
208.0,bing,True,PGD,alexnet,30/70,PGD,resnet,google,20/80,0.29000002,0.48,0.1
209.0,bing,True,PGD,alexnet,30/70,PGD,resnet,google,30/70,0.20333333,0.2066666666666666,0.2
210.0,bing,True,PGD,alexnet,30/70,PGD,resnet,google,40/60,0.20666668,0.1133333333333333,0.3
211.0,bing,True,PGD,alexnet,30/70,PGD,resnet,google,50/50,0.26666668,0.0733333333333333,0.46
212.0,bing,True,PGD,alexnet,30/70,PGD,vgg,google,20/80,0.35,0.5733333333333334,0.1266666666666666
213.0,bing,True,PGD,alexnet,30/70,PGD,vgg,google,30/70,0.31666666,0.3466666666666667,0.2866666666666667
214.0,bing,True,PGD,alexnet,30/70,PGD,vgg,google,40/60,0.32666668,0.2533333333333333,0.4
215.0,bing,True,PGD,alexnet,30/70,PGD,vgg,google,50/50,0.28333333,0.12,0.4466666666666666
216.0,bing,True,PGD,alexnet,30/70,adaptive,alexnet,bing,20/80,0.24904214,0.4754098360655737,0.0503597122302158
217.0,bing,True,PGD,alexnet,30/70,adaptive,alexnet,bing,30/70,0.3007519,0.492063492063492,0.1285714285714285
218.0,bing,True,PGD,alexnet,30/70,adaptive,alexnet,bing,40/60,0.26909092,0.237037037037037,0.3
219.0,bing,True,PGD,alexnet,30/70,adaptive,alexnet,bing,50/50,0.16666667,0.2302158273381295,0.1021897810218978
220.0,bing,True,PGD,alexnet,30/70,adaptive,resnet,bing,20/80,0.15129152,0.3046875,0.0139860139860139
221.0,bing,True,PGD,alexnet,30/70,adaptive,resnet,bing,30/70,0.10638297,0.1956521739130435,0.0208333333333333
222.0,bing,True,PGD,alexnet,30/70,adaptive,resnet,bing,40/60,0.10175439,0.1560283687943262,0.0486111111111111
223.0,bing,True,PGD,alexnet,30/70,adaptive,resnet,bing,50/50,0.1048951,0.0833333333333333,0.1267605633802817
224.0,bing,True,PGD,alexnet,30/70,adaptive,vgg,bing,20/80,0.23272727,0.465648854961832,0.0208333333333333
225.0,bing,True,PGD,alexnet,30/70,adaptive,vgg,bing,30/70,0.12949641,0.2296296296296296,0.0349650349650349
226.0,bing,True,PGD,alexnet,30/70,adaptive,vgg,bing,40/60,0.09154929,0.0780141843971631,0.1048951048951049
227.0,bing,True,PGD,alexnet,30/70,adaptive,vgg,bing,50/50,0.14893617,0.1690140845070422,0.1285714285714285
228.0,bing,True,PGD,alexnet,30/70,adaptive,alexnet,google,20/80,0.43666667,0.84,0.0333333333333333
229.0,bing,True,PGD,alexnet,30/70,adaptive,alexnet,google,30/70,0.29000002,0.2533333333333333,0.3266666666666666
230.0,bing,True,PGD,alexnet,30/70,adaptive,alexnet,google,40/60,0.30666667,0.2333333333333333,0.38
