,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
146,DeepFool,manWoman,alexnet,40_60,google,0.69952791929245,70,0.3091603,0.5348837209302325,0.09022556390977443
147,DeepFool,manWoman,alexnet,40_60,google,0.6752145290374756,80,0.3053435,0.5348837209302325,0.08270676691729323
148,DeepFool,manWoman,alexnet,40_60,google,0.653420627117157,90,0.3091603,0.5581395348837209,0.06766917293233082
149,DeepFool,manWoman,alexnet,40_60,google,0.6346598267555237,100,0.32824427,0.5891472868217055,0.07518796992481203
150,DeepFool,manWoman,alexnet,50_50,google,0.9657644033432007,10,0.21132076,0.07352941176470588,0.35658914728682173
151,DeepFool,manWoman,alexnet,50_50,google,0.9292128682136536,20,0.29811323,0.19852941176470587,0.40310077519379844
152,DeepFool,manWoman,alexnet,50_50,google,0.8909797668457031,30,0.3773585,0.3161764705882353,0.4418604651162791
153,DeepFool,manWoman,alexnet,50_50,google,0.854117751121521,40,0.43773586,0.4264705882352941,0.4496124031007752
154,DeepFool,manWoman,alexnet,50_50,google,0.8192815780639648,50,0.45660377,0.4852941176470588,0.4263565891472868
155,DeepFool,manWoman,alexnet,50_50,google,0.7871642708778381,60,0.5207547,0.5735294117647058,0.46511627906976744
156,DeepFool,manWoman,alexnet,50_50,google,0.7581963539123535,70,0.5207547,0.6176470588235294,0.4186046511627907
157,DeepFool,manWoman,alexnet,50_50,google,0.7327890396118164,80,0.509434,0.6397058823529411,0.37209302325581395
158,DeepFool,manWoman,alexnet,50_50,google,0.7101081609725952,90,0.509434,0.6764705882352942,0.3333333333333333
159,DeepFool,manWoman,alexnet,50_50,google,0.6894590258598328,100,0.51320755,0.6911764705882353,0.32558139534883723
160,DeepFool,manWoman,resnet,20_80,google,0.9457642436027527,10,0.16853933,0.024390243902439025,0.2916666666666667
161,DeepFool,manWoman,resnet,20_80,google,0.8917076587677002,20,0.21722847,0.024390243902439025,0.3819444444444444
162,DeepFool,manWoman,resnet,20_80,google,0.8441486358642578,30,0.23595506,0.024390243902439025,0.4166666666666667
163,DeepFool,manWoman,resnet,20_80,google,0.8034701943397522,40,0.21722847,0.024390243902439025,0.3819444444444444
164,DeepFool,manWoman,resnet,20_80,google,0.7692415118217468,50,0.20224719,0.032520325203252036,0.3472222222222222
165,DeepFool,manWoman,resnet,20_80,google,0.7399143576622009,60,0.18726592,0.04065040650406504,0.3125
166,DeepFool,manWoman,resnet,20_80,google,0.7149330377578735,70,0.21348315,0.04878048780487805,0.3541666666666667
167,DeepFool,manWoman,resnet,20_80,google,0.6928874850273132,80,0.22846442,0.056910569105691054,0.375
168,DeepFool,manWoman,resnet,20_80,google,0.6731276512145996,90,0.19850187,0.056910569105691054,0.3194444444444444
169,DeepFool,manWoman,resnet,20_80,google,0.6557081341743469,100,0.20224719,0.06504065040650407,0.3194444444444444
170,DeepFool,manWoman,resnet,30_70,google,0.9665408134460449,10,0.12781955,0.0234375,0.2246376811594203
171,DeepFool,manWoman,resnet,30_70,google,0.9321020841598511,20,0.24436091,0.0234375,0.4492753623188406
172,DeepFool,manWoman,resnet,30_70,google,0.8976854085922241,30,0.28195488,0.03125,0.5144927536231884
173,DeepFool,manWoman,resnet,30_70,google,0.8658798336982727,40,0.31203008,0.046875,0.5579710144927537
174,DeepFool,manWoman,resnet,30_70,google,0.8370833396911621,50,0.30451128,0.0546875,0.5362318840579711
175,DeepFool,manWoman,resnet,30_70,google,0.8111823201179504,60,0.31954888,0.0859375,0.5362318840579711
176,DeepFool,manWoman,resnet,30_70,google,0.787821352481842,70,0.3383459,0.1171875,0.5434782608695652
177,DeepFool,manWoman,resnet,30_70,google,0.7666481137275696,80,0.36842105,0.15625,0.5652173913043478
178,DeepFool,manWoman,resnet,30_70,google,0.7474864721298218,90,0.34210527,0.1640625,0.5072463768115942
179,DeepFool,manWoman,resnet,30_70,google,0.7301811575889587,100,0.36090225,0.1875,0.5217391304347826
180,DeepFool,manWoman,resnet,40_60,google,0.9699049592018127,10,0.124542125,0.03496503496503497,0.2230769230769231
181,DeepFool,manWoman,resnet,40_60,google,0.939858078956604,20,0.24908425,0.04895104895104895,0.46923076923076923
182,DeepFool,manWoman,resnet,40_60,google,0.9079375267028809,30,0.30402932,0.055944055944055944,0.5769230769230769
183,DeepFool,manWoman,resnet,40_60,google,0.877669095993042,40,0.32967034,0.07692307692307693,0.6076923076923076
184,DeepFool,manWoman,resnet,40_60,google,0.8494415283203125,50,0.32967034,0.09090909090909091,0.5923076923076923
185,DeepFool,manWoman,resnet,40_60,google,0.8233928680419922,60,0.32967034,0.1048951048951049,0.5769230769230769
186,DeepFool,manWoman,resnet,40_60,google,0.7995259761810303,70,0.34065935,0.13286713286713286,0.5692307692307692
187,DeepFool,manWoman,resnet,40_60,google,0.7776211500167847,80,0.36263737,0.1958041958041958,0.5461538461538461
188,DeepFool,manWoman,resnet,40_60,google,0.7575244307518005,90,0.36996338,0.20279720279720279,0.5538461538461539
189,DeepFool,manWoman,resnet,40_60,google,0.7389772534370422,100,0.3809524,0.24475524475524477,0.5307692307692308
