,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
112,RFGSM,manWoman,resnet,40_60,google,0.7228758335113525,0.25,0.5641026,0.34965034965034963,0.8
113,RFGSM,manWoman,resnet,40_60,google,0.7228758335113525,0.3,0.5641026,0.34965034965034963,0.8
114,RFGSM,manWoman,resnet,50_50,google,0.7385596632957458,0.05,0.56985295,0.40559440559440557,0.751937984496124
115,RFGSM,manWoman,resnet,50_50,google,0.7229028344154358,0.1,0.6360294,0.4755244755244755,0.813953488372093
116,RFGSM,manWoman,resnet,50_50,google,0.7229028344154358,0.15,0.6360294,0.4755244755244755,0.813953488372093
117,RFGSM,manWoman,resnet,50_50,google,0.7229028344154358,0.2,0.6360294,0.4755244755244755,0.813953488372093
118,RFGSM,manWoman,resnet,50_50,google,0.7229028344154358,0.25,0.6360294,0.4755244755244755,0.813953488372093
119,RFGSM,manWoman,resnet,50_50,google,0.7229028344154358,0.3,0.6360294,0.4755244755244755,0.813953488372093
120,RFGSM,manWoman,vgg,20_80,google,0.7512759566307068,0.05,0.7293233,0.5677966101694916,0.8581081081081081
121,RFGSM,manWoman,vgg,20_80,google,0.7321798205375671,0.1,0.7819549,0.6101694915254238,0.918918918918919
122,RFGSM,manWoman,vgg,20_80,google,0.7322752475738525,0.15,0.7857143,0.6186440677966102,0.918918918918919
123,RFGSM,manWoman,vgg,20_80,google,0.7323235869407654,0.2,0.7819549,0.6101694915254238,0.918918918918919
124,RFGSM,manWoman,vgg,20_80,google,0.7323762774467468,0.25,0.7857143,0.6101694915254238,0.9256756756756757
125,RFGSM,manWoman,vgg,20_80,google,0.732264518737793,0.3,0.7857143,0.6271186440677966,0.9121621621621622
126,RFGSM,manWoman,vgg,30_70,google,0.7518357634544373,0.05,0.7410072,0.5401459854014599,0.9361702127659575
127,RFGSM,manWoman,vgg,30_70,google,0.7323403358459473,0.1,0.79856116,0.6204379562043796,0.9716312056737588
128,RFGSM,manWoman,vgg,30_70,google,0.7323215007781982,0.15,0.78417265,0.5985401459854015,0.9645390070921985
129,RFGSM,manWoman,vgg,30_70,google,0.7324276566505432,0.2,0.7877698,0.6058394160583942,0.9645390070921985
130,RFGSM,manWoman,vgg,30_70,google,0.7324623465538025,0.25,0.7733813,0.5766423357664233,0.9645390070921985
131,RFGSM,manWoman,vgg,30_70,google,0.732247531414032,0.3,0.7805756,0.5985401459854015,0.9574468085106383
132,RFGSM,manWoman,vgg,40_60,google,0.756131649017334,0.05,0.7309091,0.5428571428571428,0.9259259259259259
133,RFGSM,manWoman,vgg,40_60,google,0.736505389213562,0.1,0.78909093,0.6214285714285714,0.9629629629629629
134,RFGSM,manWoman,vgg,40_60,google,0.7363961338996887,0.15,0.80727273,0.6571428571428571,0.9629629629629629
135,RFGSM,manWoman,vgg,40_60,google,0.7365944385528564,0.2,0.78909093,0.6357142857142857,0.9481481481481482
136,RFGSM,manWoman,vgg,40_60,google,0.7365566492080688,0.25,0.8,0.6428571428571429,0.9629629629629629
137,RFGSM,manWoman,vgg,40_60,google,0.7365342378616333,0.3,0.8181818,0.6785714285714286,0.9629629629629629
138,RFGSM,manWoman,vgg,50_50,google,0.7532179951667786,0.05,0.72794116,0.5357142857142857,0.9318181818181818
139,RFGSM,manWoman,vgg,50_50,google,0.7334617376327515,0.1,0.8014706,0.65,0.9621212121212122
140,RFGSM,manWoman,vgg,50_50,google,0.7337287664413452,0.15,0.7977941,0.6357142857142857,0.9696969696969697
141,RFGSM,manWoman,vgg,50_50,google,0.7336211800575256,0.2,0.79044116,0.6214285714285714,0.9696969696969697
142,RFGSM,manWoman,vgg,50_50,google,0.7336768507957458,0.25,0.7941176,0.6428571428571429,0.9545454545454546
143,RFGSM,manWoman,vgg,50_50,google,0.733675479888916,0.3,0.79044116,0.6285714285714286,0.9621212121212122
