,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
206,BoxBlur,manWoman,vgg,20_80,google,0.4735887050628662,7,0.3308271,0.7372881355932204,0.006756756756756757
207,BoxBlur,manWoman,vgg,20_80,google,0.44011014699935913,8,0.39097744,0.8728813559322034,0.006756756756756757
208,BoxBlur,manWoman,vgg,20_80,google,0.413100004196167,9,0.41353384,0.923728813559322,0.006756756756756757
209,BoxBlur,manWoman,vgg,20_80,google,0.3906506896018982,10,0.42105263,0.940677966101695,0.006756756756756757
210,BoxBlur,manWoman,vgg,30_70,google,0.9394095540046692,1,0.039568346,0.021897810218978103,0.05673758865248227
211,BoxBlur,manWoman,vgg,30_70,google,0.8318030834197998,2,0.10431655,0.051094890510948905,0.15602836879432624
212,BoxBlur,manWoman,vgg,30_70,google,0.7228115797042847,3,0.13309352,0.08759124087591241,0.1773049645390071
213,BoxBlur,manWoman,vgg,30_70,google,0.6360246539115906,4,0.16187051,0.1386861313868613,0.18439716312056736
214,BoxBlur,manWoman,vgg,30_70,google,0.5674227476119995,5,0.2086331,0.27007299270072993,0.14893617021276595
215,BoxBlur,manWoman,vgg,30_70,google,0.5151498913764954,6,0.24460432,0.35036496350364965,0.14184397163120568
216,BoxBlur,manWoman,vgg,30_70,google,0.4735887050628662,7,0.29856116,0.5036496350364964,0.09929078014184398
217,BoxBlur,manWoman,vgg,30_70,google,0.44011014699935913,8,0.36330935,0.656934306569343,0.07801418439716312
218,BoxBlur,manWoman,vgg,30_70,google,0.413100004196167,9,0.39928058,0.7591240875912408,0.04964539007092199
219,BoxBlur,manWoman,vgg,30_70,google,0.3906506896018982,10,0.40647483,0.7737226277372263,0.04964539007092199
220,BoxBlur,manWoman,vgg,40_60,google,0.9394095540046692,1,0.054545455,0.007142857142857143,0.1037037037037037
221,BoxBlur,manWoman,vgg,40_60,google,0.8318030834197998,2,0.094545454,0.02142857142857143,0.17037037037037037
222,BoxBlur,manWoman,vgg,40_60,google,0.7228115797042847,3,0.14545454,0.014285714285714285,0.2814814814814815
223,BoxBlur,manWoman,vgg,40_60,google,0.6360246539115906,4,0.16,0.04285714285714286,0.2814814814814815
224,BoxBlur,manWoman,vgg,40_60,google,0.5674227476119995,5,0.17818181,0.09285714285714286,0.26666666666666666
225,BoxBlur,manWoman,vgg,40_60,google,0.5151498913764954,6,0.19636364,0.1357142857142857,0.25925925925925924
226,BoxBlur,manWoman,vgg,40_60,google,0.4735887050628662,7,0.22909091,0.22142857142857142,0.23703703703703705
227,BoxBlur,manWoman,vgg,40_60,google,0.44011014699935913,8,0.26545456,0.2857142857142857,0.24444444444444444
228,BoxBlur,manWoman,vgg,40_60,google,0.413100004196167,9,0.30545455,0.37142857142857144,0.23703703703703705
229,BoxBlur,manWoman,vgg,40_60,google,0.3906506896018982,10,0.33454546,0.45,0.21481481481481482
230,BoxBlur,manWoman,vgg,50_50,google,0.9394095540046692,1,0.080882356,0.0,0.16666666666666666
231,BoxBlur,manWoman,vgg,50_50,google,0.8318030834197998,2,0.17279412,0.0,0.3560606060606061
232,BoxBlur,manWoman,vgg,50_50,google,0.7228115797042847,3,0.23161764,0.007142857142857143,0.4696969696969697
233,BoxBlur,manWoman,vgg,50_50,google,0.6360246539115906,4,0.23161764,0.014285714285714285,0.4621212121212121
