,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
123,GaussianNoise,manWoman,alexnet,20_80,google,0.24125047028064728,0.04,0.3621399,0.8543689320388349,0.0
124,GaussianNoise,manWoman,alexnet,20_80,google,0.20866793394088745,0.05,0.39506173,0.9320388349514563,0.0
125,GaussianNoise,manWoman,alexnet,20_80,google,0.18338795006275177,0.06,0.41563785,0.9805825242718447,0.0
126,GaussianNoise,manWoman,alexnet,20_80,google,0.1629224270582199,0.07,0.4238683,1.0,0.0
127,GaussianNoise,manWoman,alexnet,20_80,google,0.14600685238838196,0.08,0.4238683,1.0,0.0
128,GaussianNoise,manWoman,alexnet,20_80,google,0.13169920444488525,0.09,0.4238683,1.0,0.0
129,GaussianNoise,manWoman,alexnet,20_80,google,0.11929486691951752,0.1,0.4238683,1.0,0.0
130,GaussianNoise,manWoman,alexnet,30_70,google,0.46027249097824097,0.01,0.08949416,0.11864406779661017,0.06474820143884892
131,GaussianNoise,manWoman,alexnet,30_70,google,0.3512098789215088,0.02,0.14007781,0.2627118644067797,0.03597122302158273
132,GaussianNoise,manWoman,alexnet,30_70,google,0.28546711802482605,0.03,0.26070037,0.5423728813559322,0.02158273381294964
133,GaussianNoise,manWoman,alexnet,30_70,google,0.24114546179771423,0.04,0.3385214,0.7372881355932204,0.0
134,GaussianNoise,manWoman,alexnet,30_70,google,0.2086588740348816,0.05,0.385214,0.8389830508474576,0.0
135,GaussianNoise,manWoman,alexnet,30_70,google,0.18349842727184296,0.06,0.42801556,0.923728813559322,0.007194244604316547
136,GaussianNoise,manWoman,alexnet,30_70,google,0.16276048123836517,0.07,0.4396887,0.9576271186440678,0.0
137,GaussianNoise,manWoman,alexnet,30_70,google,0.14594122767448425,0.08,0.44357976,0.9661016949152542,0.0
138,GaussianNoise,manWoman,alexnet,30_70,google,0.1317548006772995,0.09,0.4474708,0.9745762711864406,0.0
139,GaussianNoise,manWoman,alexnet,30_70,google,0.11943896114826202,0.1,0.44357976,0.9661016949152542,0.0
140,GaussianNoise,manWoman,alexnet,40_60,google,0.4601600170135498,0.01,0.08396947,0.10077519379844961,0.06766917293233082
141,GaussianNoise,manWoman,alexnet,40_60,google,0.3514243960380554,0.02,0.15267175,0.24031007751937986,0.06766917293233082
142,GaussianNoise,manWoman,alexnet,40_60,google,0.2855735421180725,0.03,0.23282443,0.4108527131782946,0.06015037593984962
143,GaussianNoise,manWoman,alexnet,40_60,google,0.24120745062828064,0.04,0.27480915,0.5271317829457365,0.03007518796992481
144,GaussianNoise,manWoman,alexnet,40_60,google,0.20862522721290588,0.05,0.34351146,0.6821705426356589,0.015037593984962405
145,GaussianNoise,manWoman,alexnet,40_60,google,0.1832573562860489,0.06,0.39312977,0.7829457364341085,0.015037593984962405
146,GaussianNoise,manWoman,alexnet,40_60,google,0.16289980709552765,0.07,0.45419848,0.8992248062015504,0.022556390977443608
147,GaussianNoise,manWoman,alexnet,40_60,google,0.14605383574962616,0.08,0.46183208,0.9302325581395349,0.007518796992481203
148,GaussianNoise,manWoman,alexnet,40_60,google,0.13174821436405182,0.09,0.47328246,0.9534883720930233,0.007518796992481203
149,GaussianNoise,manWoman,alexnet,40_60,google,0.11930814385414124,0.1,0.46946564,0.9534883720930233,0.0
150,GaussianNoise,manWoman,alexnet,50_50,google,0.46014299988746643,0.01,0.1773585,0.051470588235294115,0.31007751937984496
151,GaussianNoise,manWoman,alexnet,50_50,google,0.351465106010437,0.02,0.18113208,0.125,0.24031007751937986
152,GaussianNoise,manWoman,alexnet,50_50,google,0.28557440638542175,0.03,0.19245283,0.19852941176470587,0.18604651162790697
153,GaussianNoise,manWoman,alexnet,50_50,google,0.241353839635849,0.04,0.2528302,0.35294117647058826,0.14728682170542637
154,GaussianNoise,manWoman,alexnet,50_50,google,0.20864242315292358,0.05,0.29433963,0.47058823529411764,0.10852713178294573
155,GaussianNoise,manWoman,alexnet,50_50,google,0.18346671760082245,0.06,0.33962265,0.5735294117647058,0.09302325581395349
156,GaussianNoise,manWoman,alexnet,50_50,google,0.16292379796504974,0.07,0.39245284,0.6617647058823529,0.10852713178294573
157,GaussianNoise,manWoman,alexnet,50_50,google,0.14603565633296967,0.08,0.41886795,0.7426470588235294,0.07751937984496124
158,GaussianNoise,manWoman,alexnet,50_50,google,0.13162779808044434,0.09,0.4716981,0.8088235294117647,0.11627906976744186
