,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
98,RandomBlackBox,bikeMotorbike,vgg,30_70,bing,0.5938520431518555,180,0.091836736,0.1597222222222222,0.02666666666666667
99,RandomBlackBox,bikeMotorbike,vgg,30_70,bing,0.49957701563835144,200,0.16666666,0.2569444444444444,0.08
100,RandomBlackBox,bikeMotorbike,vgg,40_60,bing,0.9883637428283691,20,0.0,0.0,0.0
101,RandomBlackBox,bikeMotorbike,vgg,40_60,bing,0.9719778299331665,40,0.0,0.0,0.0
102,RandomBlackBox,bikeMotorbike,vgg,40_60,bing,0.9466122984886169,60,0.0,0.0,0.0
103,RandomBlackBox,bikeMotorbike,vgg,40_60,bing,0.9117064476013184,80,0.0033898305,0.006896551724137931,0.0
104,RandomBlackBox,bikeMotorbike,vgg,40_60,bing,0.8675503134727478,100,0.006779661,0.006896551724137931,0.006666666666666667
105,RandomBlackBox,bikeMotorbike,vgg,40_60,bing,0.813912570476532,120,0.010169491,0.006896551724137931,0.013333333333333334
106,RandomBlackBox,bikeMotorbike,vgg,40_60,bing,0.7505518198013306,140,0.023728814,0.0,0.04666666666666667
107,RandomBlackBox,bikeMotorbike,vgg,40_60,bing,0.6783621907234192,160,0.0779661,0.006896551724137931,0.14666666666666667
108,RandomBlackBox,bikeMotorbike,vgg,40_60,bing,0.5938520431518555,180,0.14237288,0.006896551724137931,0.2733333333333333
109,RandomBlackBox,bikeMotorbike,vgg,40_60,bing,0.49957701563835144,200,0.2677966,0.034482758620689655,0.49333333333333335
110,RandomBlackBox,bikeMotorbike,vgg,50_50,bing,0.9883637428283691,20,0.0,0.0,0.0
111,RandomBlackBox,bikeMotorbike,vgg,50_50,bing,0.9719778299331665,40,0.0,0.0,0.0
112,RandomBlackBox,bikeMotorbike,vgg,50_50,bing,0.9466122984886169,60,0.0,0.0,0.0
113,RandomBlackBox,bikeMotorbike,vgg,50_50,bing,0.9117064476013184,80,0.0,0.0,0.0
114,RandomBlackBox,bikeMotorbike,vgg,50_50,bing,0.8675503134727478,100,0.006779661,0.0,0.013333333333333334
115,RandomBlackBox,bikeMotorbike,vgg,50_50,bing,0.813912570476532,120,0.027118644,0.006896551724137931,0.04666666666666667
116,RandomBlackBox,bikeMotorbike,vgg,50_50,bing,0.7505518198013306,140,0.044067796,0.0,0.08666666666666667
117,RandomBlackBox,bikeMotorbike,vgg,50_50,bing,0.6783621907234192,160,0.118644066,0.0,0.23333333333333334
118,RandomBlackBox,bikeMotorbike,vgg,50_50,bing,0.5938520431518555,180,0.18983051,0.013793103448275862,0.36
119,RandomBlackBox,bikeMotorbike,vgg,50_50,bing,0.49957701563835144,200,0.30508474,0.013793103448275862,0.5866666666666667
120,RandomBlackBox,bikeMotorbike,alexnet,20_80,google,0.9885456562042236,20,0.0034129692,0.006944444444444444,0.0
121,RandomBlackBox,bikeMotorbike,alexnet,20_80,google,0.9720053672790527,40,0.0034129692,0.006944444444444444,0.0
122,RandomBlackBox,bikeMotorbike,alexnet,20_80,google,0.9463599324226379,60,0.0034129692,0.006944444444444444,0.0
123,RandomBlackBox,bikeMotorbike,alexnet,20_80,google,0.9107931852340698,80,0.010238907,0.020833333333333332,0.0
124,RandomBlackBox,bikeMotorbike,alexnet,20_80,google,0.8651089072227478,100,0.027303753,0.04861111111111111,0.006711409395973154
125,RandomBlackBox,bikeMotorbike,alexnet,20_80,google,0.811713695526123,120,0.03754266,0.0763888888888889,0.0
126,RandomBlackBox,bikeMotorbike,alexnet,20_80,google,0.7467046976089478,140,0.051194537,0.0625,0.040268456375838924
127,RandomBlackBox,bikeMotorbike,alexnet,20_80,google,0.6720959544181824,160,0.16040955,0.09722222222222222,0.2214765100671141
