,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
91,GaussianNoise,bikeMotorbike,vgg,30_70,bing,0.47343549132347107,0.02,0.037414964,0.06944444444444445,0.006666666666666667
92,GaussianNoise,bikeMotorbike,vgg,30_70,bing,0.40018877387046814,0.03,0.054421768,0.10416666666666667,0.006666666666666667
93,GaussianNoise,bikeMotorbike,vgg,30_70,bing,0.3464730978012085,0.04,0.06802721,0.11805555555555555,0.02
94,GaussianNoise,bikeMotorbike,vgg,30_70,bing,0.3040400743484497,0.05,0.07482993,0.125,0.02666666666666667
95,GaussianNoise,bikeMotorbike,vgg,30_70,bing,0.2696957588195801,0.06,0.09863945,0.1597222222222222,0.04
96,GaussianNoise,bikeMotorbike,vgg,30_70,bing,0.24070362746715546,0.07,0.11564626,0.14583333333333334,0.08666666666666667
97,GaussianNoise,bikeMotorbike,vgg,30_70,bing,0.2157803624868393,0.08,0.13265306,0.1597222222222222,0.10666666666666667
98,GaussianNoise,bikeMotorbike,vgg,30_70,bing,0.194195955991745,0.09,0.15986395,0.1388888888888889,0.18
99,GaussianNoise,bikeMotorbike,vgg,30_70,bing,0.17558562755584717,0.1,0.1802721,0.14583333333333334,0.21333333333333335
100,GaussianNoise,bikeMotorbike,vgg,40_60,bing,0.5832114815711975,0.01,0.0033898305,0.006896551724137931,0.0
101,GaussianNoise,bikeMotorbike,vgg,40_60,bing,0.4734097123146057,0.02,0.010169491,0.006896551724137931,0.013333333333333334
102,GaussianNoise,bikeMotorbike,vgg,40_60,bing,0.40000590682029724,0.03,0.016949153,0.013793103448275862,0.02
103,GaussianNoise,bikeMotorbike,vgg,40_60,bing,0.3461786210536957,0.04,0.044067796,0.013793103448275862,0.07333333333333333
104,GaussianNoise,bikeMotorbike,vgg,40_60,bing,0.3041480779647827,0.05,0.07457627,0.013793103448275862,0.13333333333333333
105,GaussianNoise,bikeMotorbike,vgg,40_60,bing,0.26982149481773376,0.06,0.13220339,0.013793103448275862,0.24666666666666667
106,GaussianNoise,bikeMotorbike,vgg,40_60,bing,0.24063561856746674,0.07,0.18305084,0.006896551724137931,0.35333333333333333
107,GaussianNoise,bikeMotorbike,vgg,40_60,bing,0.2157803773880005,0.08,0.25084746,0.006896551724137931,0.4866666666666667
108,GaussianNoise,bikeMotorbike,vgg,40_60,bing,0.19427311420440674,0.09,0.30847457,0.0,0.6066666666666667
109,GaussianNoise,bikeMotorbike,vgg,40_60,bing,0.17530398070812225,0.1,0.37966102,0.0,0.7466666666666667
110,GaussianNoise,bikeMotorbike,vgg,50_50,bing,0.583112895488739,0.01,0.0033898305,0.0,0.006666666666666667
111,GaussianNoise,bikeMotorbike,vgg,50_50,bing,0.47334736585617065,0.02,0.010169491,0.0,0.02
112,GaussianNoise,bikeMotorbike,vgg,50_50,bing,0.40007683634757996,0.03,0.027118644,0.006896551724137931,0.04666666666666667
113,GaussianNoise,bikeMotorbike,vgg,50_50,bing,0.34626835584640503,0.04,0.07118644,0.006896551724137931,0.13333333333333333
114,GaussianNoise,bikeMotorbike,vgg,50_50,bing,0.3041372299194336,0.05,0.15254237,0.006896551724137931,0.29333333333333333
115,GaussianNoise,bikeMotorbike,vgg,50_50,bing,0.2696307599544525,0.06,0.22033899,0.0,0.43333333333333335
116,GaussianNoise,bikeMotorbike,vgg,50_50,bing,0.24081820249557495,0.07,0.2983051,0.0,0.5866666666666667
117,GaussianNoise,bikeMotorbike,vgg,50_50,bing,0.21592867374420166,0.08,0.34915254,0.0,0.6866666666666666
118,GaussianNoise,bikeMotorbike,vgg,50_50,bing,0.1945057362318039,0.09,0.39661017,0.0,0.78
119,GaussianNoise,bikeMotorbike,vgg,50_50,bing,0.17553924024105072,0.1,0.43728814,0.0,0.86
120,GaussianNoise,bikeMotorbike,alexnet,20_80,google,0.5799578428268433,0.01,0.0,0.0,0.0
121,GaussianNoise,bikeMotorbike,alexnet,20_80,google,0.47788721323013306,0.02,0.010238907,0.0,0.020134228187919462
122,GaussianNoise,bikeMotorbike,alexnet,20_80,google,0.40846171975135803,0.03,0.027303753,0.0,0.053691275167785234
123,GaussianNoise,bikeMotorbike,alexnet,20_80,google,0.3564065396785736,0.04,0.058020476,0.0,0.11409395973154363
124,GaussianNoise,bikeMotorbike,alexnet,20_80,google,0.3148941099643707,0.05,0.09215017,0.0,0.18120805369127516
125,GaussianNoise,bikeMotorbike,alexnet,20_80,google,0.2808287441730499,0.06,0.14675768,0.0,0.28859060402684567
126,GaussianNoise,bikeMotorbike,alexnet,20_80,google,0.2519347071647644,0.07,0.18088737,0.0,0.35570469798657717
127,GaussianNoise,bikeMotorbike,alexnet,20_80,google,0.22711081802845,0.08,0.23890784,0.0,0.4697986577181208
128,GaussianNoise,bikeMotorbike,alexnet,20_80,google,0.20517128705978394,0.09,0.27303752,0.0,0.5369127516778524
129,GaussianNoise,bikeMotorbike,alexnet,20_80,google,0.1860775500535965,0.1,0.3208191,0.0,0.6308724832214765
130,GaussianNoise,bikeMotorbike,alexnet,30_70,google,0.5800355672836304,0.01,0.006756757,0.0,0.013333333333333334
131,GaussianNoise,bikeMotorbike,alexnet,30_70,google,0.4778311252593994,0.02,0.037162162,0.0,0.07333333333333333
132,GaussianNoise,bikeMotorbike,alexnet,30_70,google,0.4081389605998993,0.03,0.057432435,0.0,0.11333333333333333
133,GaussianNoise,bikeMotorbike,alexnet,30_70,google,0.3560818135738373,0.04,0.11148649,0.0,0.22
134,GaussianNoise,bikeMotorbike,alexnet,30_70,google,0.31475505232810974,0.05,0.16554055,0.0,0.32666666666666666
135,GaussianNoise,bikeMotorbike,alexnet,30_70,google,0.2808999717235565,0.06,0.23310812,0.0,0.46
136,GaussianNoise,bikeMotorbike,alexnet,30_70,google,0.25184166431427,0.07,0.27364865,0.0,0.54
137,GaussianNoise,bikeMotorbike,alexnet,30_70,google,0.22705471515655518,0.08,0.3141892,0.0,0.62
138,GaussianNoise,bikeMotorbike,alexnet,30_70,google,0.2053033858537674,0.09,0.33445945,0.0,0.66
139,GaussianNoise,bikeMotorbike,alexnet,30_70,google,0.18605253100395203,0.1,0.3445946,0.0,0.68
140,GaussianNoise,bikeMotorbike,alexnet,40_60,google,0.5798985958099365,0.01,0.010169491,0.0,0.02027027027027027
141,GaussianNoise,bikeMotorbike,alexnet,40_60,google,0.47810032963752747,0.02,0.047457628,0.0,0.0945945945945946
142,GaussianNoise,bikeMotorbike,alexnet,40_60,google,0.40836068987846375,0.03,0.10169491,0.0,0.20270270270270271
143,GaussianNoise,bikeMotorbike,alexnet,40_60,google,0.35612305998802185,0.04,0.14915255,0.0,0.2972972972972973
144,GaussianNoise,bikeMotorbike,alexnet,40_60,google,0.31502673029899597,0.05,0.21694915,0.0,0.43243243243243246
145,GaussianNoise,bikeMotorbike,alexnet,40_60,google,0.28097620606422424,0.06,0.2677966,0.0,0.5337837837837838
146,GaussianNoise,bikeMotorbike,alexnet,40_60,google,0.2519024908542633,0.07,0.3118644,0.0,0.6216216216216216
147,GaussianNoise,bikeMotorbike,alexnet,40_60,google,0.22693996131420135,0.08,0.33559322,0.0,0.668918918918919
148,GaussianNoise,bikeMotorbike,alexnet,40_60,google,0.20509296655654907,0.09,0.37288135,0.0,0.7432432432432432
149,GaussianNoise,bikeMotorbike,alexnet,40_60,google,0.18601153790950775,0.1,0.39322034,0.0,0.7837837837837838
150,GaussianNoise,bikeMotorbike,alexnet,50_50,google,0.5799411535263062,0.01,0.027210884,0.0,0.05442176870748299
151,GaussianNoise,bikeMotorbike,alexnet,50_50,google,0.4781445562839508,0.02,0.06462585,0.0,0.1292517006802721
152,GaussianNoise,bikeMotorbike,alexnet,50_50,google,0.40826085209846497,0.03,0.12585033,0.0,0.25170068027210885
153,GaussianNoise,bikeMotorbike,alexnet,50_50,google,0.35620224475860596,0.04,0.20068027,0.0,0.4013605442176871
154,GaussianNoise,bikeMotorbike,alexnet,50_50,google,0.3148052990436554,0.05,0.26870748,0.0,0.5374149659863946
155,GaussianNoise,bikeMotorbike,alexnet,50_50,google,0.28104251623153687,0.06,0.31632653,0.0,0.6326530612244898
156,GaussianNoise,bikeMotorbike,alexnet,50_50,google,0.2520568072795868,0.07,0.3537415,0.0,0.7074829931972789
157,GaussianNoise,bikeMotorbike,alexnet,50_50,google,0.22699366509914398,0.08,0.37755102,0.0,0.7551020408163265
158,GaussianNoise,bikeMotorbike,alexnet,50_50,google,0.20517154037952423,0.09,0.39115646,0.0,0.782312925170068
159,GaussianNoise,bikeMotorbike,alexnet,50_50,google,0.1859021633863449,0.1,0.41836733,0.0,0.8367346938775511
160,GaussianNoise,bikeMotorbike,resnet,20_80,google,0.5800473690032959,0.01,0.010169491,0.0,0.02
161,GaussianNoise,bikeMotorbike,resnet,20_80,google,0.47786369919776917,0.02,0.027118644,0.0,0.05333333333333334
162,GaussianNoise,bikeMotorbike,resnet,20_80,google,0.40847522020339966,0.03,0.040677965,0.0,0.08
163,GaussianNoise,bikeMotorbike,resnet,20_80,google,0.35623428225517273,0.04,0.108474575,0.0,0.21333333333333335
164,GaussianNoise,bikeMotorbike,resnet,20_80,google,0.31495460867881775,0.05,0.15254237,0.0,0.3
165,GaussianNoise,bikeMotorbike,resnet,20_80,google,0.28087982535362244,0.06,0.17627119,0.0,0.3466666666666667
166,GaussianNoise,bikeMotorbike,resnet,20_80,google,0.25183069705963135,0.07,0.21694915,0.0,0.4266666666666667
167,GaussianNoise,bikeMotorbike,resnet,20_80,google,0.22691947221755981,0.08,0.26440677,0.0,0.52
168,GaussianNoise,bikeMotorbike,resnet,20_80,google,0.20512084662914276,0.09,0.27118644,0.0,0.5333333333333333
169,GaussianNoise,bikeMotorbike,resnet,20_80,google,0.18604116141796112,0.1,0.3118644,0.0,0.6133333333333333
170,GaussianNoise,bikeMotorbike,resnet,30_70,google,0.5799403786659241,0.01,0.0100334445,0.0,0.02
171,GaussianNoise,bikeMotorbike,resnet,30_70,google,0.4778881072998047,0.02,0.033444814,0.0,0.06666666666666667
172,GaussianNoise,bikeMotorbike,resnet,30_70,google,0.4084460437297821,0.03,0.053511705,0.0,0.10666666666666667
173,GaussianNoise,bikeMotorbike,resnet,30_70,google,0.3561662435531616,0.04,0.10702341,0.0,0.21333333333333335
174,GaussianNoise,bikeMotorbike,resnet,30_70,google,0.31490954756736755,0.05,0.1438127,0.0,0.2866666666666667
175,GaussianNoise,bikeMotorbike,resnet,30_70,google,0.28072699904441833,0.06,0.180602,0.0,0.36
176,GaussianNoise,bikeMotorbike,resnet,30_70,google,0.2520288825035095,0.07,0.2173913,0.0,0.43333333333333335
177,GaussianNoise,bikeMotorbike,resnet,30_70,google,0.22676995396614075,0.08,0.2374582,0.0,0.47333333333333333
178,GaussianNoise,bikeMotorbike,resnet,30_70,google,0.20508259534835815,0.09,0.24414715,0.0,0.4866666666666667
179,GaussianNoise,bikeMotorbike,resnet,30_70,google,0.18599994480609894,0.1,0.26755852,0.0,0.5333333333333333
180,GaussianNoise,bikeMotorbike,resnet,40_60,google,0.5799786448478699,0.01,0.013468013,0.0,0.02702702702702703
181,GaussianNoise,bikeMotorbike,resnet,40_60,google,0.4778417646884918,0.02,0.026936026,0.0,0.05405405405405406
182,GaussianNoise,bikeMotorbike,resnet,40_60,google,0.40831634402275085,0.03,0.08754209,0.0,0.17567567567567569
183,GaussianNoise,bikeMotorbike,resnet,40_60,google,0.3561384379863739,0.04,0.13804713,0.0,0.27702702702702703
184,GaussianNoise,bikeMotorbike,resnet,40_60,google,0.31497183442115784,0.05,0.18181817,0.0,0.36486486486486486
185,GaussianNoise,bikeMotorbike,resnet,40_60,google,0.280802845954895,0.06,0.21885522,0.0,0.4391891891891892
186,GaussianNoise,bikeMotorbike,resnet,40_60,google,0.2518808841705322,0.07,0.25589225,0.0,0.5135135135135135
187,GaussianNoise,bikeMotorbike,resnet,40_60,google,0.22695665061473846,0.08,0.28956228,0.0,0.581081081081081
188,GaussianNoise,bikeMotorbike,resnet,40_60,google,0.20521847903728485,0.09,0.3131313,0.0,0.6283783783783784
189,GaussianNoise,bikeMotorbike,resnet,40_60,google,0.18589632213115692,0.1,0.32996634,0.0,0.6621621621621622
190,GaussianNoise,bikeMotorbike,resnet,50_50,google,0.5799208283424377,0.01,0.010169491,0.0,0.02054794520547945
191,GaussianNoise,bikeMotorbike,resnet,50_50,google,0.4779680669307709,0.02,0.06440678,0.0,0.13013698630136986
192,GaussianNoise,bikeMotorbike,resnet,50_50,google,0.4085068106651306,0.03,0.14915255,0.0,0.3013698630136986
193,GaussianNoise,bikeMotorbike,resnet,50_50,google,0.3562541902065277,0.04,0.20338982,0.0,0.410958904109589
194,GaussianNoise,bikeMotorbike,resnet,50_50,google,0.31488630175590515,0.05,0.24067797,0.0,0.4863013698630137
195,GaussianNoise,bikeMotorbike,resnet,50_50,google,0.2808181345462799,0.06,0.28135592,0.0,0.5684931506849316
196,GaussianNoise,bikeMotorbike,resnet,50_50,google,0.2519766390323639,0.07,0.31525424,0.0,0.636986301369863
197,GaussianNoise,bikeMotorbike,resnet,50_50,google,0.2269434928894043,0.08,0.32881355,0.0,0.6643835616438356
198,GaussianNoise,bikeMotorbike,resnet,50_50,google,0.20523783564567566,0.09,0.35254237,0.0,0.7123287671232876
199,GaussianNoise,bikeMotorbike,resnet,50_50,google,0.18585824966430664,0.1,0.3762712,0.0,0.7602739726027398
200,GaussianNoise,bikeMotorbike,vgg,20_80,google,0.5798665881156921,0.01,0.0,0.0,0.0
201,GaussianNoise,bikeMotorbike,vgg,20_80,google,0.477975457906723,0.02,0.0067340066,0.013605442176870748,0.0
202,GaussianNoise,bikeMotorbike,vgg,20_80,google,0.4085143804550171,0.03,0.013468013,0.013605442176870748,0.013333333333333334
203,GaussianNoise,bikeMotorbike,vgg,20_80,google,0.3563774526119232,0.04,0.02020202,0.027210884353741496,0.013333333333333334
204,GaussianNoise,bikeMotorbike,vgg,20_80,google,0.315023273229599,0.05,0.016835017,0.02040816326530612,0.013333333333333334
205,GaussianNoise,bikeMotorbike,vgg,20_80,google,0.28081852197647095,0.06,0.033670034,0.02040816326530612,0.04666666666666667
206,GaussianNoise,bikeMotorbike,vgg,20_80,google,0.2519210875034332,0.07,0.033670034,0.02040816326530612,0.04666666666666667
207,GaussianNoise,bikeMotorbike,vgg,20_80,google,0.2270534187555313,0.08,0.04040404,0.006802721088435374,0.07333333333333333
