,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
212,bing,True,TIFGSM,vgg,20/80,vgg,google,20/80,0.78333336,0.84,0.7266666666666667
213,bing,True,TIFGSM,vgg,20/80,vgg,google,30/70,0.8,0.8466666666666667,0.7533333333333333
214,bing,True,TIFGSM,vgg,20/80,vgg,google,40/60,0.7866667,0.78,0.7933333333333333
215,bing,True,TIFGSM,vgg,20/80,vgg,google,50/50,0.7633334,0.7333333333333333,0.7933333333333333
216,bing,True,TIFGSM,vgg,30/70,alexnet,bing,20/80,0.13523132,0.2,0.07534246575342465
217,bing,True,TIFGSM,vgg,30/70,alexnet,bing,30/70,0.116197184,0.13970588235294118,0.0945945945945946
218,bing,True,TIFGSM,vgg,30/70,alexnet,bing,40/60,0.109154925,0.08633093525179857,0.1310344827586207
219,bing,True,TIFGSM,vgg,30/70,alexnet,bing,50/50,0.10763889,0.08333333333333333,0.13194444444444445
220,bing,True,TIFGSM,vgg,30/70,resnet,bing,20/80,0.16262977,0.22142857142857142,0.10738255033557047
221,bing,True,TIFGSM,vgg,30/70,resnet,bing,30/70,0.15463918,0.19718309859154928,0.11409395973154363
222,bing,True,TIFGSM,vgg,30/70,resnet,bing,40/60,0.15358362,0.10273972602739725,0.20408163265306123
223,bing,True,TIFGSM,vgg,30/70,resnet,bing,50/50,0.17006803,0.07482993197278912,0.2653061224489796
224,bing,True,TIFGSM,vgg,30/70,vgg,bing,20/80,0.8368056,0.8714285714285714,0.8040540540540541
225,bing,True,TIFGSM,vgg,30/70,vgg,bing,30/70,0.8373703,0.8732394366197183,0.8027210884353742
226,bing,True,TIFGSM,vgg,30/70,vgg,bing,40/60,0.81164384,0.8137931034482758,0.8095238095238095
227,bing,True,TIFGSM,vgg,30/70,vgg,bing,50/50,0.81164384,0.815068493150685,0.8082191780821918
228,bing,True,TIFGSM,vgg,30/70,alexnet,google,20/80,0.15666667,0.21333333333333335,0.1
229,bing,True,TIFGSM,vgg,30/70,alexnet,google,30/70,0.16333334,0.18,0.14666666666666667
230,bing,True,TIFGSM,vgg,30/70,alexnet,google,40/60,0.16,0.12,0.2
231,bing,True,TIFGSM,vgg,30/70,alexnet,google,50/50,0.18333334,0.14666666666666667,0.22
232,bing,True,TIFGSM,vgg,30/70,resnet,google,20/80,0.17,0.25333333333333335,0.08666666666666667
