,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
190,bing,False,GreyScale,resnet,50/50,vgg,google,40/60,0.030000001,0.04666666666666667,0.013333333333333334
191,bing,False,GreyScale,resnet,50/50,vgg,google,50/50,0.023333333,0.02666666666666667,0.02
192,bing,False,GreyScale,vgg,20/80,alexnet,bing,20/80,0.053380784,0.1111111111111111,0.0
193,bing,False,GreyScale,vgg,20/80,alexnet,bing,30/70,0.02112676,0.022058823529411766,0.02027027027027027
194,bing,False,GreyScale,vgg,20/80,alexnet,bing,40/60,0.038732395,0.07194244604316546,0.006896551724137931
195,bing,False,GreyScale,vgg,20/80,alexnet,bing,50/50,0.034722224,0.04861111111111111,0.020833333333333332
196,bing,False,GreyScale,vgg,20/80,resnet,bing,20/80,0.010380623,0.014285714285714285,0.006711409395973154
197,bing,False,GreyScale,vgg,20/80,resnet,bing,30/70,0.01718213,0.035211267605633804,0.0
198,bing,False,GreyScale,vgg,20/80,resnet,bing,40/60,0.020477815,0.0273972602739726,0.013605442176870748
199,bing,False,GreyScale,vgg,20/80,resnet,bing,50/50,0.013605442,0.0,0.027210884353741496
200,bing,False,GreyScale,vgg,20/80,vgg,bing,20/80,0.017361112,0.03571428571428571,0.0
201,bing,False,GreyScale,vgg,20/80,vgg,bing,30/70,0.013840831,0.028169014084507043,0.0
202,bing,False,GreyScale,vgg,20/80,vgg,bing,40/60,0.01369863,0.027586206896551724,0.0
203,bing,False,GreyScale,vgg,20/80,vgg,bing,50/50,0.006849315,0.00684931506849315,0.00684931506849315
204,bing,False,GreyScale,vgg,20/80,alexnet,google,20/80,0.11333334,0.22666666666666666,0.0
205,bing,False,GreyScale,vgg,20/80,alexnet,google,30/70,0.09666667,0.18666666666666668,0.006666666666666667
206,bing,False,GreyScale,vgg,20/80,alexnet,google,40/60,0.07,0.10666666666666667,0.03333333333333333
207,bing,False,GreyScale,vgg,20/80,alexnet,google,50/50,0.043333333,0.05333333333333334,0.03333333333333333
208,bing,False,GreyScale,vgg,20/80,resnet,google,20/80,0.05666667,0.11333333333333333,0.0
209,bing,False,GreyScale,vgg,20/80,resnet,google,30/70,0.03666667,0.06,0.013333333333333334
210,bing,False,GreyScale,vgg,20/80,resnet,google,40/60,0.03666667,0.06666666666666667,0.006666666666666667
211,bing,False,GreyScale,vgg,20/80,resnet,google,50/50,0.030000001,0.02,0.04
212,bing,False,GreyScale,vgg,20/80,vgg,google,20/80,0.05,0.09333333333333334,0.006666666666666667
213,bing,False,GreyScale,vgg,20/80,vgg,google,30/70,0.05,0.08666666666666667,0.013333333333333334
214,bing,False,GreyScale,vgg,20/80,vgg,google,40/60,0.030000001,0.04666666666666667,0.013333333333333334
215,bing,False,GreyScale,vgg,20/80,vgg,google,50/50,0.023333333,0.02666666666666667,0.02
216,bing,False,GreyScale,vgg,30/70,alexnet,bing,20/80,0.053380784,0.1111111111111111,0.0
217,bing,False,GreyScale,vgg,30/70,alexnet,bing,30/70,0.02112676,0.022058823529411766,0.02027027027027027
218,bing,False,GreyScale,vgg,30/70,alexnet,bing,40/60,0.038732395,0.07194244604316546,0.006896551724137931
219,bing,False,GreyScale,vgg,30/70,alexnet,bing,50/50,0.034722224,0.04861111111111111,0.020833333333333332
220,bing,False,GreyScale,vgg,30/70,resnet,bing,20/80,0.010380623,0.014285714285714285,0.006711409395973154
221,bing,False,GreyScale,vgg,30/70,resnet,bing,30/70,0.01718213,0.035211267605633804,0.0
222,bing,False,GreyScale,vgg,30/70,resnet,bing,40/60,0.020477815,0.0273972602739726,0.013605442176870748
223,bing,False,GreyScale,vgg,30/70,resnet,bing,50/50,0.013605442,0.0,0.027210884353741496
224,bing,False,GreyScale,vgg,30/70,vgg,bing,20/80,0.017361112,0.03571428571428571,0.0
225,bing,False,GreyScale,vgg,30/70,vgg,bing,30/70,0.013840831,0.028169014084507043,0.0
226,bing,False,GreyScale,vgg,30/70,vgg,bing,40/60,0.01369863,0.027586206896551724,0.0
227,bing,False,GreyScale,vgg,30/70,vgg,bing,50/50,0.006849315,0.00684931506849315,0.00684931506849315
228,bing,False,GreyScale,vgg,30/70,alexnet,google,20/80,0.11333334,0.22666666666666666,0.0
229,bing,False,GreyScale,vgg,30/70,alexnet,google,30/70,0.09666667,0.18666666666666668,0.006666666666666667
230,bing,False,GreyScale,vgg,30/70,alexnet,google,40/60,0.07,0.10666666666666667,0.03333333333333333
