,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
229,bing,False,BoxBlur,vgg,30/70,alexnet,google,30/70,0.18,0.3,0.06
230,bing,False,BoxBlur,vgg,30/70,alexnet,google,40/60,0.17333333,0.15333333333333332,0.19333333333333333
231,bing,False,BoxBlur,vgg,30/70,alexnet,google,50/50,0.17,0.13333333333333333,0.20666666666666667
232,bing,False,BoxBlur,vgg,30/70,resnet,google,20/80,0.25666666,0.5133333333333333,0.0
233,bing,False,BoxBlur,vgg,30/70,resnet,google,30/70,0.20666668,0.4,0.013333333333333334
234,bing,False,BoxBlur,vgg,30/70,resnet,google,40/60,0.13666667,0.20666666666666667,0.06666666666666667
235,bing,False,BoxBlur,vgg,30/70,resnet,google,50/50,0.10666667,0.11333333333333333,0.1
236,bing,False,BoxBlur,vgg,30/70,vgg,google,20/80,0.28666666,0.5533333333333333,0.02
237,bing,False,BoxBlur,vgg,30/70,vgg,google,30/70,0.21000001,0.36666666666666664,0.05333333333333334
238,bing,False,BoxBlur,vgg,30/70,vgg,google,40/60,0.15666667,0.22,0.09333333333333334
239,bing,False,BoxBlur,vgg,30/70,vgg,google,50/50,0.12666667,0.11333333333333333,0.14
240,bing,False,BoxBlur,vgg,40/60,alexnet,bing,20/80,0.10676157,0.1111111111111111,0.10273972602739725
241,bing,False,BoxBlur,vgg,40/60,alexnet,bing,30/70,0.12676056,0.07352941176470588,0.17567567567567569
242,bing,False,BoxBlur,vgg,40/60,alexnet,bing,40/60,0.15140845,0.12949640287769784,0.1724137931034483
243,bing,False,BoxBlur,vgg,40/60,alexnet,bing,50/50,0.14236112,0.0763888888888889,0.20833333333333334
244,bing,False,BoxBlur,vgg,40/60,resnet,bing,20/80,0.11764706,0.1,0.1342281879194631
245,bing,False,BoxBlur,vgg,40/60,resnet,bing,30/70,0.11340206,0.08450704225352113,0.14093959731543623
246,bing,False,BoxBlur,vgg,40/60,resnet,bing,40/60,0.102389075,0.0547945205479452,0.14965986394557823
247,bing,False,BoxBlur,vgg,40/60,resnet,bing,50/50,0.11564626,0.034013605442176874,0.19727891156462585
248,bing,False,BoxBlur,vgg,40/60,vgg,bing,20/80,0.14583333,0.2,0.0945945945945946
249,bing,False,BoxBlur,vgg,40/60,vgg,bing,30/70,0.13148789,0.14084507042253522,0.12244897959183673
