,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
136,bing,True,FGSM,resnet,30/70,resnet,google,20/80,0.44333336,0.5333333333333333,0.35333333333333333
137,bing,True,FGSM,resnet,30/70,resnet,google,30/70,0.46,0.26,0.66
138,bing,True,FGSM,resnet,30/70,resnet,google,40/60,0.4466667,0.18666666666666668,0.7066666666666667
139,bing,True,FGSM,resnet,30/70,resnet,google,50/50,0.44333336,0.08666666666666667,0.8
140,bing,True,FGSM,resnet,30/70,vgg,google,20/80,0.35,0.6266666666666667,0.07333333333333333
141,bing,True,FGSM,resnet,30/70,vgg,google,30/70,0.33666667,0.5333333333333333,0.14
142,bing,True,FGSM,resnet,30/70,vgg,google,40/60,0.32,0.28,0.36
143,bing,True,FGSM,resnet,30/70,vgg,google,50/50,0.34666666,0.14,0.5533333333333333
144,bing,True,FGSM,resnet,40/60,alexnet,bing,20/80,0.18505338,0.34074074074074073,0.0410958904109589
145,bing,True,FGSM,resnet,40/60,alexnet,bing,30/70,0.20422535,0.36764705882352944,0.05405405405405406
146,bing,True,FGSM,resnet,40/60,alexnet,bing,40/60,0.16549295,0.23741007194244604,0.09655172413793103
147,bing,True,FGSM,resnet,40/60,alexnet,bing,50/50,0.15277778,0.125,0.18055555555555555
148,bing,True,FGSM,resnet,40/60,resnet,bing,20/80,0.41868514,0.5285714285714286,0.31543624161073824
149,bing,True,FGSM,resnet,40/60,resnet,bing,30/70,0.4329897,0.5070422535211268,0.3624161073825503
150,bing,True,FGSM,resnet,40/60,resnet,bing,40/60,0.44027302,0.3013698630136986,0.5782312925170068
151,bing,True,FGSM,resnet,40/60,resnet,bing,50/50,0.4387755,0.2108843537414966,0.6666666666666666
152,bing,True,FGSM,resnet,40/60,vgg,bing,20/80,0.35416666,0.6571428571428571,0.06756756756756757
153,bing,True,FGSM,resnet,40/60,vgg,bing,30/70,0.3183391,0.4507042253521127,0.19047619047619047
154,bing,True,FGSM,resnet,40/60,vgg,bing,40/60,0.2979452,0.3310344827586207,0.2653061224489796
155,bing,True,FGSM,resnet,40/60,vgg,bing,50/50,0.2979452,0.2534246575342466,0.3424657534246575
156,bing,True,FGSM,resnet,40/60,alexnet,google,20/80,0.23333333,0.41333333333333333,0.05333333333333334
157,bing,True,FGSM,resnet,40/60,alexnet,google,30/70,0.21333334,0.36666666666666664,0.06
158,bing,True,FGSM,resnet,40/60,alexnet,google,40/60,0.15,0.14666666666666667,0.15333333333333332
159,bing,True,FGSM,resnet,40/60,alexnet,google,50/50,0.20333333,0.12666666666666668,0.28
160,bing,True,FGSM,resnet,40/60,resnet,google,20/80,0.42333335,0.5,0.3466666666666667
161,bing,True,FGSM,resnet,40/60,resnet,google,30/70,0.4466667,0.22,0.6733333333333333
162,bing,True,FGSM,resnet,40/60,resnet,google,40/60,0.43333334,0.14666666666666667,0.72
163,bing,True,FGSM,resnet,40/60,resnet,google,50/50,0.43,0.08,0.78
164,bing,True,FGSM,resnet,40/60,vgg,google,20/80,0.36,0.6266666666666667,0.09333333333333334
165,bing,True,FGSM,resnet,40/60,vgg,google,30/70,0.35333335,0.5533333333333333,0.15333333333333332
166,bing,True,FGSM,resnet,40/60,vgg,google,40/60,0.33,0.2866666666666667,0.37333333333333335
167,bing,True,FGSM,resnet,40/60,vgg,google,50/50,0.34,0.12666666666666668,0.5533333333333333
168,bing,True,FGSM,resnet,50/50,alexnet,bing,20/80,0.17437722,0.34074074074074073,0.02054794520547945
169,bing,True,FGSM,resnet,50/50,alexnet,bing,30/70,0.18309858,0.34558823529411764,0.033783783783783786
170,bing,True,FGSM,resnet,50/50,alexnet,bing,40/60,0.14436619,0.22302158273381295,0.06896551724137931
171,bing,True,FGSM,resnet,50/50,alexnet,bing,50/50,0.14236112,0.125,0.1597222222222222
172,bing,True,FGSM,resnet,50/50,resnet,bing,20/80,0.38408306,0.5071428571428571,0.2684563758389262
173,bing,True,FGSM,resnet,50/50,resnet,bing,30/70,0.4089347,0.4788732394366197,0.3422818791946309
174,bing,True,FGSM,resnet,50/50,resnet,bing,40/60,0.45051193,0.3013698630136986,0.5986394557823129
175,bing,True,FGSM,resnet,50/50,resnet,bing,50/50,0.4727891,0.24489795918367346,0.7006802721088435
176,bing,True,FGSM,resnet,50/50,vgg,bing,20/80,0.31597224,0.5857142857142857,0.060810810810810814
177,bing,True,FGSM,resnet,50/50,vgg,bing,30/70,0.2768166,0.38028169014084506,0.17687074829931973
178,bing,True,FGSM,resnet,50/50,vgg,bing,40/60,0.27739725,0.30344827586206896,0.25170068027210885
179,bing,True,FGSM,resnet,50/50,vgg,bing,50/50,0.29109588,0.2328767123287671,0.3493150684931507
180,bing,True,FGSM,resnet,50/50,alexnet,google,20/80,0.22666667,0.42,0.03333333333333333
181,bing,True,FGSM,resnet,50/50,alexnet,google,30/70,0.21000001,0.35333333333333333,0.06666666666666667
182,bing,True,FGSM,resnet,50/50,alexnet,google,40/60,0.18333334,0.16666666666666666,0.2
183,bing,True,FGSM,resnet,50/50,alexnet,google,50/50,0.18666667,0.09333333333333334,0.28
184,bing,True,FGSM,resnet,50/50,resnet,google,20/80,0.42000002,0.49333333333333335,0.3466666666666667
185,bing,True,FGSM,resnet,50/50,resnet,google,30/70,0.46666667,0.24,0.6933333333333334
186,bing,True,FGSM,resnet,50/50,resnet,google,40/60,0.47,0.20666666666666667,0.7333333333333333
187,bing,True,FGSM,resnet,50/50,resnet,google,50/50,0.45333335,0.08,0.8266666666666667
188,bing,True,FGSM,resnet,50/50,vgg,google,20/80,0.33666667,0.6,0.07333333333333333
189,bing,True,FGSM,resnet,50/50,vgg,google,30/70,0.33666667,0.5333333333333333,0.14
190,bing,True,FGSM,resnet,50/50,vgg,google,40/60,0.32,0.26666666666666666,0.37333333333333335
191,bing,True,FGSM,resnet,50/50,vgg,google,50/50,0.34666666,0.14,0.5533333333333333
192,bing,True,FGSM,vgg,20/80,alexnet,bing,20/80,0.14946619,0.2740740740740741,0.03424657534246575
193,bing,True,FGSM,vgg,20/80,alexnet,bing,30/70,0.15140845,0.3014705882352941,0.013513513513513514
194,bing,True,FGSM,vgg,20/80,alexnet,bing,40/60,0.109154925,0.15827338129496402,0.06206896551724138
195,bing,True,FGSM,vgg,20/80,alexnet,bing,50/50,0.104166664,0.10416666666666667,0.10416666666666667
196,bing,True,FGSM,vgg,20/80,resnet,bing,20/80,0.2283737,0.3142857142857143,0.1476510067114094
197,bing,True,FGSM,vgg,20/80,resnet,bing,30/70,0.19587629,0.28169014084507044,0.11409395973154363
198,bing,True,FGSM,vgg,20/80,resnet,bing,40/60,0.20477815,0.1506849315068493,0.2585034013605442
199,bing,True,FGSM,vgg,20/80,resnet,bing,50/50,0.2244898,0.09523809523809523,0.35374149659863946
