,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
116,bing,True,BIM,resnet,20/80,vgg,google,20/80,0.11666667,0.18666666666666668,0.04666666666666667
117,bing,True,BIM,resnet,20/80,vgg,google,30/70,0.09666667,0.14,0.05333333333333334
118,bing,True,BIM,resnet,20/80,vgg,google,40/60,0.09666667,0.11333333333333333,0.08
119,bing,True,BIM,resnet,20/80,vgg,google,50/50,0.09666667,0.08666666666666667,0.10666666666666667
120,bing,True,BIM,resnet,30/70,alexnet,bing,20/80,0.081850536,0.15555555555555556,0.0136986301369863
121,bing,True,BIM,resnet,30/70,alexnet,bing,30/70,0.04225352,0.08088235294117647,0.006756756756756757
122,bing,True,BIM,resnet,30/70,alexnet,bing,40/60,0.038732395,0.05755395683453238,0.020689655172413793
123,bing,True,BIM,resnet,30/70,alexnet,bing,50/50,0.038194444,0.041666666666666664,0.034722222222222224
124,bing,True,BIM,resnet,30/70,resnet,bing,20/80,0.23183392,0.36428571428571427,0.10738255033557047
125,bing,True,BIM,resnet,30/70,resnet,bing,30/70,0.21993127,0.352112676056338,0.09395973154362416
126,bing,True,BIM,resnet,30/70,resnet,bing,40/60,0.19112627,0.2465753424657534,0.1360544217687075
127,bing,True,BIM,resnet,30/70,resnet,bing,50/50,0.1462585,0.1360544217687075,0.1564625850340136
128,bing,True,BIM,resnet,30/70,vgg,bing,20/80,0.104166664,0.17142857142857143,0.04054054054054054
129,bing,True,BIM,resnet,30/70,vgg,bing,30/70,0.09342561,0.15492957746478872,0.034013605442176874
130,bing,True,BIM,resnet,30/70,vgg,bing,40/60,0.07534246,0.08275862068965517,0.06802721088435375
131,bing,True,BIM,resnet,30/70,vgg,bing,50/50,0.06849315,0.08904109589041095,0.04794520547945205
132,bing,True,BIM,resnet,30/70,alexnet,google,20/80,0.1,0.19333333333333333,0.006666666666666667
133,bing,True,BIM,resnet,30/70,alexnet,google,30/70,0.09,0.17333333333333334,0.006666666666666667
134,bing,True,BIM,resnet,30/70,alexnet,google,40/60,0.08,0.1,0.06
135,bing,True,BIM,resnet,30/70,alexnet,google,50/50,0.093333334,0.09333333333333334,0.09333333333333334
136,bing,True,BIM,resnet,30/70,resnet,google,20/80,0.21000001,0.30666666666666664,0.11333333333333333
137,bing,True,BIM,resnet,30/70,resnet,google,30/70,0.2,0.26666666666666666,0.13333333333333333
138,bing,True,BIM,resnet,30/70,resnet,google,40/60,0.17333333,0.18,0.16666666666666666
139,bing,True,BIM,resnet,30/70,resnet,google,50/50,0.17333333,0.13333333333333333,0.21333333333333335
140,bing,True,BIM,resnet,30/70,vgg,google,20/80,0.13000001,0.20666666666666667,0.05333333333333334
141,bing,True,BIM,resnet,30/70,vgg,google,30/70,0.11666667,0.16666666666666666,0.06666666666666667
142,bing,True,BIM,resnet,30/70,vgg,google,40/60,0.093333334,0.1,0.08666666666666667
143,bing,True,BIM,resnet,30/70,vgg,google,50/50,0.09,0.08666666666666667,0.09333333333333334
144,bing,True,BIM,resnet,40/60,alexnet,bing,20/80,0.06761566,0.13333333333333333,0.00684931506849315
145,bing,True,BIM,resnet,40/60,alexnet,bing,30/70,0.045774646,0.08088235294117647,0.013513513513513514
146,bing,True,BIM,resnet,40/60,alexnet,bing,40/60,0.038732395,0.07194244604316546,0.006896551724137931
147,bing,True,BIM,resnet,40/60,alexnet,bing,50/50,0.034722224,0.04861111111111111,0.020833333333333332
148,bing,True,BIM,resnet,40/60,resnet,bing,20/80,0.2214533,0.36428571428571427,0.087248322147651
149,bing,True,BIM,resnet,40/60,resnet,bing,30/70,0.24742268,0.4154929577464789,0.087248322147651
150,bing,True,BIM,resnet,40/60,resnet,bing,40/60,0.20477815,0.2534246575342466,0.1564625850340136
151,bing,True,BIM,resnet,40/60,resnet,bing,50/50,0.19047618,0.19727891156462585,0.1836734693877551
152,bing,True,BIM,resnet,40/60,vgg,bing,20/80,0.104166664,0.18571428571428572,0.02702702702702703
153,bing,True,BIM,resnet,40/60,vgg,bing,30/70,0.11764706,0.19718309859154928,0.04081632653061224
154,bing,True,BIM,resnet,40/60,vgg,bing,40/60,0.08561644,0.1103448275862069,0.061224489795918366
155,bing,True,BIM,resnet,40/60,vgg,bing,50/50,0.09246575,0.11643835616438356,0.0684931506849315
156,bing,True,BIM,resnet,40/60,alexnet,google,20/80,0.11333334,0.22,0.006666666666666667
157,bing,True,BIM,resnet,40/60,alexnet,google,30/70,0.10666667,0.19333333333333333,0.02
158,bing,True,BIM,resnet,40/60,alexnet,google,40/60,0.07,0.09333333333333334,0.04666666666666667
159,bing,True,BIM,resnet,40/60,alexnet,google,50/50,0.07666667,0.08,0.07333333333333333
160,bing,True,BIM,resnet,40/60,resnet,google,20/80,0.20333333,0.30666666666666664,0.1
161,bing,True,BIM,resnet,40/60,resnet,google,30/70,0.22,0.30666666666666664,0.13333333333333333
162,bing,True,BIM,resnet,40/60,resnet,google,40/60,0.19666667,0.24666666666666667,0.14666666666666667
163,bing,True,BIM,resnet,40/60,resnet,google,50/50,0.19666667,0.2,0.19333333333333333
164,bing,True,BIM,resnet,40/60,vgg,google,20/80,0.13666667,0.22,0.05333333333333334
165,bing,True,BIM,resnet,40/60,vgg,google,30/70,0.10666667,0.16,0.05333333333333334
166,bing,True,BIM,resnet,40/60,vgg,google,40/60,0.11,0.12,0.1
167,bing,True,BIM,resnet,40/60,vgg,google,50/50,0.09,0.08666666666666667,0.09333333333333334
168,bing,True,BIM,resnet,50/50,alexnet,bing,20/80,0.071174376,0.14074074074074075,0.00684931506849315
169,bing,True,BIM,resnet,50/50,alexnet,bing,30/70,0.059859153,0.09558823529411764,0.02702702702702703
