,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
198,bing,False,InvertColor,vgg,20/80,resnet,bing,40/60,0.010169491,0.013793103448275862,0.006666666666666667
199,bing,False,InvertColor,vgg,20/80,resnet,bing,50/50,0.013513514,0.00684931506849315,0.02
200,bing,False,InvertColor,vgg,20/80,vgg,bing,20/80,0.010169491,0.020689655172413793,0.0
201,bing,False,InvertColor,vgg,20/80,vgg,bing,30/70,0.006802721,0.013888888888888888,0.0
202,bing,False,InvertColor,vgg,20/80,vgg,bing,40/60,0.0033898305,0.0,0.006666666666666667
203,bing,False,InvertColor,vgg,20/80,vgg,bing,50/50,0.016949153,0.0,0.03333333333333333
204,bing,False,InvertColor,vgg,20/80,alexnet,google,20/80,0.06666667,0.06666666666666667,0.06666666666666667
205,bing,False,InvertColor,vgg,20/80,alexnet,google,30/70,0.05,0.05333333333333334,0.04666666666666667
206,bing,False,InvertColor,vgg,20/80,alexnet,google,40/60,0.08,0.04,0.12
207,bing,False,InvertColor,vgg,20/80,alexnet,google,50/50,0.11666667,0.02666666666666667,0.20666666666666667
208,bing,False,InvertColor,vgg,20/80,resnet,google,20/80,0.03666667,0.05333333333333334,0.02
209,bing,False,InvertColor,vgg,20/80,resnet,google,30/70,0.026666667,0.04,0.013333333333333334
210,bing,False,InvertColor,vgg,20/80,resnet,google,40/60,0.030000001,0.04,0.02
211,bing,False,InvertColor,vgg,20/80,resnet,google,50/50,0.023333333,0.02666666666666667,0.02
212,bing,False,InvertColor,vgg,20/80,vgg,google,20/80,0.026666667,0.04666666666666667,0.006666666666666667
213,bing,False,InvertColor,vgg,20/80,vgg,google,30/70,0.023333333,0.02666666666666667,0.02
214,bing,False,InvertColor,vgg,20/80,vgg,google,40/60,0.02,0.02,0.02
215,bing,False,InvertColor,vgg,20/80,vgg,google,50/50,0.02,0.006666666666666667,0.03333333333333333
216,bing,False,InvertColor,vgg,30/70,alexnet,bing,20/80,0.041666668,0.07246376811594203,0.013333333333333334
217,bing,False,InvertColor,vgg,30/70,alexnet,bing,30/70,0.047945205,0.056338028169014086,0.04
218,bing,False,InvertColor,vgg,30/70,alexnet,bing,40/60,0.040816326,0.027586206896551724,0.053691275167785234
219,bing,False,InvertColor,vgg,30/70,alexnet,bing,50/50,0.061016947,0.02054794520547945,0.10067114093959731
220,bing,False,InvertColor,vgg,30/70,resnet,bing,20/80,0.013651877,0.02097902097902098,0.006666666666666667
221,bing,False,InvertColor,vgg,30/70,resnet,bing,30/70,0.013605442,0.020833333333333332,0.006666666666666667
222,bing,False,InvertColor,vgg,30/70,resnet,bing,40/60,0.010169491,0.013793103448275862,0.006666666666666667
223,bing,False,InvertColor,vgg,30/70,resnet,bing,50/50,0.013513514,0.00684931506849315,0.02
224,bing,False,InvertColor,vgg,30/70,vgg,bing,20/80,0.010169491,0.020689655172413793,0.0
225,bing,False,InvertColor,vgg,30/70,vgg,bing,30/70,0.006802721,0.013888888888888888,0.0
226,bing,False,InvertColor,vgg,30/70,vgg,bing,40/60,0.0033898305,0.0,0.006666666666666667
227,bing,False,InvertColor,vgg,30/70,vgg,bing,50/50,0.016949153,0.0,0.03333333333333333
228,bing,False,InvertColor,vgg,30/70,alexnet,google,20/80,0.06666667,0.06666666666666667,0.06666666666666667
229,bing,False,InvertColor,vgg,30/70,alexnet,google,30/70,0.05,0.05333333333333334,0.04666666666666667
230,bing,False,InvertColor,vgg,30/70,alexnet,google,40/60,0.08,0.04,0.12
231,bing,False,InvertColor,vgg,30/70,alexnet,google,50/50,0.11666667,0.02666666666666667,0.20666666666666667
232,bing,False,InvertColor,vgg,30/70,resnet,google,20/80,0.03666667,0.05333333333333334,0.02
233,bing,False,InvertColor,vgg,30/70,resnet,google,30/70,0.026666667,0.04,0.013333333333333334
234,bing,False,InvertColor,vgg,30/70,resnet,google,40/60,0.030000001,0.04,0.02
235,bing,False,InvertColor,vgg,30/70,resnet,google,50/50,0.023333333,0.02666666666666667,0.02
236,bing,False,InvertColor,vgg,30/70,vgg,google,20/80,0.026666667,0.04666666666666667,0.006666666666666667
237,bing,False,InvertColor,vgg,30/70,vgg,google,30/70,0.023333333,0.02666666666666667,0.02
238,bing,False,InvertColor,vgg,30/70,vgg,google,40/60,0.02,0.02,0.02
239,bing,False,InvertColor,vgg,30/70,vgg,google,50/50,0.02,0.006666666666666667,0.03333333333333333
240,bing,False,InvertColor,vgg,40/60,alexnet,bing,20/80,0.041666668,0.07246376811594203,0.013333333333333334
241,bing,False,InvertColor,vgg,40/60,alexnet,bing,30/70,0.047945205,0.056338028169014086,0.04
242,bing,False,InvertColor,vgg,40/60,alexnet,bing,40/60,0.040816326,0.027586206896551724,0.053691275167785234
243,bing,False,InvertColor,vgg,40/60,alexnet,bing,50/50,0.061016947,0.02054794520547945,0.10067114093959731
244,bing,False,InvertColor,vgg,40/60,resnet,bing,20/80,0.013651877,0.02097902097902098,0.006666666666666667
245,bing,False,InvertColor,vgg,40/60,resnet,bing,30/70,0.013605442,0.020833333333333332,0.006666666666666667
246,bing,False,InvertColor,vgg,40/60,resnet,bing,40/60,0.010169491,0.013793103448275862,0.006666666666666667
247,bing,False,InvertColor,vgg,40/60,resnet,bing,50/50,0.013513514,0.00684931506849315,0.02
248,bing,False,InvertColor,vgg,40/60,vgg,bing,20/80,0.010169491,0.020689655172413793,0.0
249,bing,False,InvertColor,vgg,40/60,vgg,bing,30/70,0.006802721,0.013888888888888888,0.0
250,bing,False,InvertColor,vgg,40/60,vgg,bing,40/60,0.0033898305,0.0,0.006666666666666667
251,bing,False,InvertColor,vgg,40/60,vgg,bing,50/50,0.016949153,0.0,0.03333333333333333
252,bing,False,InvertColor,vgg,40/60,alexnet,google,20/80,0.06666667,0.06666666666666667,0.06666666666666667
253,bing,False,InvertColor,vgg,40/60,alexnet,google,30/70,0.05,0.05333333333333334,0.04666666666666667
254,bing,False,InvertColor,vgg,40/60,alexnet,google,40/60,0.08,0.04,0.12
255,bing,False,InvertColor,vgg,40/60,alexnet,google,50/50,0.11666667,0.02666666666666667,0.20666666666666667
256,bing,False,InvertColor,vgg,40/60,resnet,google,20/80,0.03666667,0.05333333333333334,0.02
257,bing,False,InvertColor,vgg,40/60,resnet,google,30/70,0.026666667,0.04,0.013333333333333334
258,bing,False,InvertColor,vgg,40/60,resnet,google,40/60,0.030000001,0.04,0.02
259,bing,False,InvertColor,vgg,40/60,resnet,google,50/50,0.023333333,0.02666666666666667,0.02
260,bing,False,InvertColor,vgg,40/60,vgg,google,20/80,0.026666667,0.04666666666666667,0.006666666666666667
261,bing,False,InvertColor,vgg,40/60,vgg,google,30/70,0.023333333,0.02666666666666667,0.02
