,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
243,bing,True,RFGSM,vgg,40/60,alexnet,bing,50/50,0.0033898305,0.00684931506849315,0.0
244,bing,True,RFGSM,vgg,40/60,resnet,bing,20/80,0.027303753,0.055944055944055944,0.0
245,bing,True,RFGSM,vgg,40/60,resnet,bing,30/70,0.020408163,0.041666666666666664,0.0
246,bing,True,RFGSM,vgg,40/60,resnet,bing,40/60,0.0033898305,0.006896551724137931,0.0
247,bing,True,RFGSM,vgg,40/60,resnet,bing,50/50,0.0,0.0,0.0
248,bing,True,RFGSM,vgg,40/60,vgg,bing,20/80,0.14237288,0.2620689655172414,0.02666666666666667
249,bing,True,RFGSM,vgg,40/60,vgg,bing,30/70,0.1632653,0.2777777777777778,0.05333333333333334
250,bing,True,RFGSM,vgg,40/60,vgg,bing,40/60,0.11525424,0.1724137931034483,0.06
251,bing,True,RFGSM,vgg,40/60,vgg,bing,50/50,0.11525424,0.07586206896551724,0.15333333333333332
252,bing,True,RFGSM,vgg,40/60,alexnet,google,20/80,0.046666667,0.09333333333333334,0.0
253,bing,True,RFGSM,vgg,40/60,alexnet,google,30/70,0.03666667,0.07333333333333333,0.0
254,bing,True,RFGSM,vgg,40/60,alexnet,google,40/60,0.026666667,0.05333333333333334,0.0
255,bing,True,RFGSM,vgg,40/60,alexnet,google,50/50,0.023333333,0.04,0.006666666666666667
256,bing,True,RFGSM,vgg,40/60,resnet,google,20/80,0.053333335,0.10666666666666667,0.0
257,bing,True,RFGSM,vgg,40/60,resnet,google,30/70,0.023333333,0.04666666666666667,0.0
258,bing,True,RFGSM,vgg,40/60,resnet,google,40/60,0.016666668,0.03333333333333333,0.0
259,bing,True,RFGSM,vgg,40/60,resnet,google,50/50,0.02,0.02666666666666667,0.013333333333333334
260,bing,True,RFGSM,vgg,40/60,vgg,google,20/80,0.18,0.30666666666666664,0.05333333333333334
261,bing,True,RFGSM,vgg,40/60,vgg,google,30/70,0.14333333,0.22666666666666666,0.06
