,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
194,bing,False,BoxBlur,vgg,20/80,alexnet,bing,40/60,0.051020406,0.0896551724137931,0.013422818791946308
195,bing,False,BoxBlur,vgg,20/80,alexnet,bing,50/50,0.050847456,0.06164383561643835,0.040268456375838924
196,bing,False,BoxBlur,vgg,20/80,resnet,bing,20/80,0.18430033,0.3776223776223776,0.0
197,bing,False,BoxBlur,vgg,20/80,resnet,bing,30/70,0.15646258,0.3194444444444444,0.0
198,bing,False,BoxBlur,vgg,20/80,resnet,bing,40/60,0.08135593,0.16551724137931034,0.0
199,bing,False,BoxBlur,vgg,20/80,resnet,bing,50/50,0.033783786,0.0410958904109589,0.02666666666666667
200,bing,False,BoxBlur,vgg,20/80,vgg,bing,20/80,0.20677966,0.4206896551724138,0.0
201,bing,False,BoxBlur,vgg,20/80,vgg,bing,30/70,0.22789115,0.4652777777777778,0.0
202,bing,False,BoxBlur,vgg,20/80,vgg,bing,40/60,0.08135593,0.15172413793103448,0.013333333333333334
203,bing,False,BoxBlur,vgg,20/80,vgg,bing,50/50,0.08813559,0.09655172413793103,0.08
204,bing,False,BoxBlur,vgg,20/80,alexnet,google,20/80,0.06333333,0.10666666666666667,0.02
205,bing,False,BoxBlur,vgg,20/80,alexnet,google,30/70,0.053333335,0.07333333333333333,0.03333333333333333
206,bing,False,BoxBlur,vgg,20/80,alexnet,google,40/60,0.07666667,0.12,0.03333333333333333
207,bing,False,BoxBlur,vgg,20/80,alexnet,google,50/50,0.05666667,0.05333333333333334,0.06
208,bing,False,BoxBlur,vgg,20/80,resnet,google,20/80,0.11,0.22,0.0
209,bing,False,BoxBlur,vgg,20/80,resnet,google,30/70,0.046666667,0.07333333333333333,0.02
210,bing,False,BoxBlur,vgg,20/80,resnet,google,40/60,0.033333335,0.03333333333333333,0.03333333333333333
211,bing,False,BoxBlur,vgg,20/80,resnet,google,50/50,0.03666667,0.02,0.05333333333333334
212,bing,False,BoxBlur,vgg,20/80,vgg,google,20/80,0.21333334,0.4266666666666667,0.0
213,bing,False,BoxBlur,vgg,20/80,vgg,google,30/70,0.10666667,0.20666666666666667,0.006666666666666667
214,bing,False,BoxBlur,vgg,20/80,vgg,google,40/60,0.07666667,0.14666666666666667,0.006666666666666667
215,bing,False,BoxBlur,vgg,20/80,vgg,google,50/50,0.08,0.07333333333333333,0.08666666666666667
216,bing,False,BoxBlur,vgg,30/70,alexnet,bing,20/80,0.05902778,0.12318840579710146,0.0
